Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.69614719775035,0.0,0.0,0.0,0.0,0.0,771.6,88.0406473800002,0.0,0.0,29.615687500000007,200.10806250000002
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.68827966075037,0.0,0.0,0.0,0.0,0.0,771.6,83.93868004749974,0.0,0.0,65.89066875000002,160.26420000000002
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.7222174582503,0.0,0.0,0.0,0.0,0.0,771.6,205.98653907250042,0.0,0.0,12.074631250000017,125.12173125000004
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.4927642947503,0.0,0.0,0.0,0.0,0.0,771.6,21.1206733500007,0.0,0.0,0.0,98.34539375000004
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,21.88631200875014,0.0,0.0,136.86667825925124,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,103.77519375000003
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.53588879925036,0.0,0.0,0.0,0.0,0.0,771.6,27.549246600000547,0.0,0.0,0.0,133.96321250000003
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.6835192660003,0.0,0.0,0.0,0.0,0.0,771.6,122.59203912000063,0.0,0.0,27.49020000000002,155.36992499999994
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.6483851107504,0.0,0.0,0.0,0.0,0.0,771.6,50.38915026250021,0.0,0.0,62.32231250000002,158.4849
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,40.48968110625062,0.0,0.0,261.6809801335004,0.0,0.0,0.0,0.0,0.0,771.6,131.98907849750051,0.0,0.0,8.905675000000011,162.08175625000004
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,22.768269938750045,0.0,0.0,176.03143065575134,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,194.98365625000008
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,20.513737578750046,0.0,0.0,3.408911818702176,0.0,14.752999356298924,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,186.01778125000007
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,21.153865603750045,0.0,0.0,80.91390985075108,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,170.63525625000005
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,23.074059223750048,0.0,0.0,205.60472543050113,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,27.471331250000013,160.56743750000004
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,22.624691403750045,0.0,0.0,139.9795004067511,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,63.486143750000004,156.92463125
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.53142085225033,0.0,0.0,0.0,0.0,0.0,771.6,7.07622216500034,0.0,0.0,10.902018750000007,143.51852499999995
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,21.67951635625005,0.0,0.0,147.61310952750105,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,142.83421249999998
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,19.74310428125005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,163.54504999999997
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,19.719379298750056,0.0,0.0,0.48081729425081265,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,144.91636250000002
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,21.552246948750057,0.0,0.0,144.9406108140009,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,23.28415625000001,112.80461875000002
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,21.491954376250057,0.0,0.0,88.37972921075071,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,59.044381249999994,129.14362500000001
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,23.262069278750058,0.0,0.0,252.78265682425072,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,10.78264999999998,143.99093125000002
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,21.767275181250056,0.0,0.0,6.4159186847506655,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,190.52555625
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,20.172693811250056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,82.36755997075062,207.57489375000003
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,23.415143118750063,0.0,0.0,219.1541771182504,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,199.72952500000008
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.68609624425034,0.0,0.0,0.0,0.0,0.0,771.6,61.45975449500028,0.0,0.0,24.64952499999998,226.19599375000013
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.66257263075033,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,46.39103124999998,242.97871875000013
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,36.14912589375012,0.0,0.0,167.0304064480761,0.0,94.68341372892431,0.0,0.0,0.0,771.6,80.35395756000007,0.0,0.0,5.572437499999989,253.40971250000004
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,23.032628366250055,0.0,0.0,3.34392928675048,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,287.2336812500001
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,20.95908904875005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,234.93392500000016
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,23.708291826250054,0.0,0.0,223.7732003042503,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,216.8035062500001
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.6937686022504,0.0,0.0,0.0,0.0,0.0,771.6,62.36158473250013,0.0,0.0,21.20935624999999,236.21488125000013
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,25.490337881250046,0.0,0.0,213.8717960715007,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,48.35368124999998,310.22263750000013
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.7145472745004,0.0,0.0,0.0,0.0,0.0,771.6,66.6510526300005,0.0,0.0,9.24644999999998,264.1475250000001
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,23.04956020875005,0.0,0.0,52.290498357000835,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,239.54006875000005
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,20.888348938750056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,219.78125000000006
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,25.930089751250733,0.0,0.0,150.5326512220003,0.0,111.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,172.9154125000001
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.6940381567503,0.0,0.0,0.0,0.0,0.0,771.6,144.73441277500083,0.0,0.0,33.75554999999998,141.55867500000014
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,36.14912589375012,0.0,0.0,150.67681851850034,0.0,111.0,0.0,0.0,0.0,771.6,78.94867158750039,0.0,0.0,71.05644999999998,153.25436875000014
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.72164226475036,0.0,0.0,0.0,0.0,0.0,771.6,190.39046184000046,0.0,0.0,12.690337499999975,143.8818437500001
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,23.09870938875005,0.0,0.0,140.63465639950073,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,154.83295000000007
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,20.933961443750047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,165.8797750000001
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,34.55922792625049,0.0,0.0,261.5301369212504,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,161.83483125000012
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.6999742152504,0.0,0.0,0.0,0.0,0.0,771.6,179.09706375500073,0.0,0.0,12.283249999999972,134.45598125000012
