Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-02-01T07:00:00+01:00,0.0,0.0,901.0918128990079,3086.4,0.0,1111.4122499999996
sc01,y2030,2030-02-01T11:00:00+01:00,0.0,0.0,1403.9703903710067,3086.4,0.0,1195.0105999999998
sc01,y2030,2030-02-01T15:00:00+01:00,0.0,265.29043195283396,757.5162622461755,3086.4,0.0,1437.043025
sc01,y2030,2030-02-01T19:00:00+01:00,0.0,265.4627641958338,1169.0259490061744,3086.4,0.0,1193.557275
sc01,y2030,2030-02-01T23:00:00+01:00,0.0,0.0,439.581890414007,3086.4,0.0,1394.7038250000003
sc01,y2030,2030-02-02T03:00:00+01:00,0.0,0.0,92.63819872200025,3086.4,0.0,1241.3980500000007
sc01,y2030,2030-02-02T07:00:00+01:00,0.0,264.7667434588341,847.1215562961755,3086.4,0.0,836.8414500000003
sc01,y2030,2030-02-02T11:00:00+01:00,0.0,0.0,1710.1634535220094,3086.4,0.0,822.3982500000004
sc01,y2030,2030-02-02T15:00:00+01:00,0.0,265.1666092308338,973.8506338861752,3086.4,0.0,1099.9815000000003
sc01,y2030,2030-02-02T19:00:00+01:00,0.0,0.0,1434.5716415500103,3086.4,0.0,1022.4104250000006
sc01,y2030,2030-02-02T23:00:00+01:00,0.0,0.0,233.7986565810092,3086.4,0.0,1467.7393250000011
sc01,y2030,2030-02-03T03:00:00+01:00,0.0,0.0,90.2528564845003,3086.4,0.0,1397.5920004505113
sc01,y2030,2030-02-03T07:00:00+01:00,0.0,0.0,124.45831231501055,3086.4,0.0,1112.5896000000007
sc01,y2030,2030-02-03T11:00:00+01:00,0.0,264.60923607383415,289.0680304361763,3086.4,0.0,1241.3252750000001
sc01,y2030,2030-02-03T15:00:00+01:00,0.0,94.79500931450913,99.16138373450026,3086.4,0.0,1384.4001000000003
sc01,y2030,2030-02-03T19:00:00+01:00,0.0,0.0,749.2983071030081,3086.4,0.0,1169.2597750000004
sc01,y2030,2030-02-03T23:00:00+01:00,0.0,0.0,96.3294483095003,3086.4,0.0,1472.9538000000005
sc01,y2030,2030-02-04T03:00:00+01:00,0.0,0.0,86.44547134700028,3086.4,0.0,1172.9562789280094
sc01,y2030,2030-02-04T07:00:00+01:00,0.0,0.0,86.16027468450027,3086.4,0.0,1149.3857750000002
sc01,y2030,2030-02-04T11:00:00+01:00,0.0,0.0,95.46166413450027,3086.4,0.0,1321.1460250000005
sc01,y2030,2030-02-04T15:00:00+01:00,0.0,0.0,93.82828657200024,3086.4,0.0,1573.35585
sc01,y2030,2030-02-04T19:00:00+01:00,0.0,0.0,277.43532176100837,3086.4,0.0,1492.5788
sc01,y2030,2030-02-04T23:00:00+01:00,0.0,0.0,96.58763697200027,3028.9207008610083,0.0,1828.8233500000003
sc01,y2030,2030-02-05T03:00:00+01:00,0.0,0.0,88.88073275950025,3028.9207008610083,0.0,1374.1160005465013
sc01,y2030,2030-02-05T07:00:00+01:00,0.0,310.8,437.5826974769997,3028.9207008610083,0.0,1157.0858000000005
sc01,y2030,2030-02-05T11:00:00+01:00,0.0,0.0,1289.146716731009,3086.4,0.0,1247.4147000000005
sc01,y2030,2030-02-05T15:00:00+01:00,0.0,0.0,973.4334657600084,3086.4,0.0,1446.6013000000003
sc01,y2030,2030-02-05T19:00:00+01:00,0.0,0.0,1348.5383935680097,3086.4,0.0,1246.3067250000001
sc01,y2030,2030-02-05T23:00:00+01:00,0.0,0.0,361.17089068700847,3086.4,0.0,1446.6982750000002
sc01,y2030,2030-02-06T03:00:00+01:00,0.0,0.0,93.65708268450022,3086.4,0.0,1314.543825
sc01,y2030,2030-02-06T07:00:00+01:00,0.0,0.0,1216.117876399009,3086.4,0.0,811.8131249999999
sc01,y2030,2030-02-06T11:00:00+01:00,0.0,0.0,1621.7396820300103,3086.4,0.0,1004.7820749999996
sc01,y2030,2030-02-06T15:00:00+01:00,0.0,0.0,1283.4228548260105,3086.4,0.0,1215.7977249999997
sc01,y2030,2030-02-06T19:00:00+01:00,0.0,0.0,1762.5575080090086,3086.4,0.0,903.6043999999998
sc01,y2030,2030-02-06T23:00:00+01:00,0.0,0.0,859.9744649400097,3086.4,0.0,1043.435325
sc01,y2030,2030-02-07T03:00:00+01:00,0.0,0.0,457.02513455700966,3086.4,0.0,876.0891999999999
sc01,y2030,2030-02-07T07:00:00+01:00,0.0,0.0,1714.5083335510092,3086.4,0.0,386.4097749999998
sc01,y2030,2030-02-07T11:00:00+01:00,0.0,0.0,2328.1173989360095,3086.4,0.0,378.73014999999975
sc01,y2030,2030-02-07T15:00:00+01:00,0.0,0.0,2137.2060808140122,3086.4,0.0,422.79884999999985
sc01,y2030,2030-02-07T19:00:00+01:00,0.0,0.0,2347.1341540160092,3086.4,0.0,364.51104999999984
sc01,y2030,2030-02-07T23:00:00+01:00,0.0,0.0,1051.7214578480093,3086.4,0.0,882.852625
sc01,y2030,2030-02-08T03:00:00+01:00,0.0,0.0,406.614194301008,3086.4,0.0,922.6243999999998
sc01,y2030,2030-02-08T07:00:00+01:00,0.0,0.0,1396.1659865140102,3086.4,0.0,663.0094249999996
sc01,y2030,2030-02-08T11:00:00+01:00,0.0,0.0,1711.1440390040107,3086.4,0.0,960.7530749999996
sc01,y2030,2030-02-08T15:00:00+01:00,0.0,0.0,1303.646542852012,3086.4,0.0,1241.250775
sc01,y2030,2030-02-08T19:00:00+01:00,0.0,0.0,1541.8877014530112,3086.4,0.0,1143.4855999999997
