Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-04-19T23:00:00+02:00,0.0,-0.15342626999149256,-0.14863294323187426,-0.165331577259749,-0.3380071293472482,-0.10719999999999996,-0.16294298961002518,-0.1589917559983749,-0.18247814638641224
sc01,y2030,2030-04-20T03:00:00+02:00,0.0,-0.16274693478319158,-0.15175935177022248,-0.16185831746009494,-0.3186953632800944,-0.10719999999999996,-0.15810883598673953,-0.1547059062138989,-0.17645626031385797
sc01,y2030,2030-04-20T07:00:00+02:00,0.0,-0.12731682647659848,-0.14265182652312225,-0.18617242151966984,-0.3834956469721691,-0.10719999999999996,-0.17278120587807577,-0.16952028944679265,-0.19918133225240586
sc01,y2030,2030-04-20T11:00:00+02:00,0.0,-0.1278178128406655,-0.14086162795255186,-0.17814955019454093,-0.3885286274245403,-0.10719999999999996,-0.1751331633781814,-0.1703316824836354,-0.19897442744890714
sc01,y2030,2030-04-20T15:00:00+02:00,0.0,-0.1459656862233485,-0.1441238626099972,-0.16008202669779492,-0.35968582686279427,-0.10719999999999996,-0.16948869600854444,-0.163489779027574,-0.1874179283466404
sc01,y2030,2030-04-20T19:00:00+02:00,0.0,-0.1505588439185752,-0.1454450744178315,-0.15749222820077446,-0.3508495005257739,-0.10719999999999996,-0.16739916285224155,-0.1614944922970687,-0.18446347210793057
sc01,y2030,2030-04-20T23:00:00+02:00,0.0,-0.1654003371939199,-0.14120985248969786,-0.12476515113585762,-0.29379955991335693,-0.10106322606954965,-0.15065020650292116,-0.14346190565650185,-0.1589821803963587
sc01,y2030,2030-04-21T03:00:00+02:00,0.0,-0.1700189047751306,-0.15370212275897877,-0.157161876191364,-0.3051674509188633,-0.10719999999999996,-0.15499937097806749,-0.15162619573977865,-0.1717875967176794
sc01,y2030,2030-04-21T07:00:00+02:00,0.0,-0.1675069057768095,-0.14434089759244206,-0.13084297075397955,-0.2980213476789788,-0.10286441558929971,-0.15258745329202705,-0.14593176963784504,-0.16230242708708542
sc01,y2030,2030-04-21T11:00:00+02:00,0.0,-0.1756304483735478,-0.14969083879414047,-0.13149284217035984,-0.3117784567003592,-0.10719624331942468,-0.1599363692393152,-0.15217130687590874,-0.16850346927699422
sc01,y2030,2030-04-21T15:00:00+02:00,0.0,-0.1735372886948472,-0.1511931451259827,-0.14108817145478803,-0.3093147616647871,-0.10719999999999996,-0.1580949310790185,-0.15197093508969717,-0.16973442977127462
sc01,y2030,2030-04-21T19:00:00+02:00,0.0,-0.17423400282348078,-0.1506963146985918,-0.1379052393104674,-0.31013601654296674,-0.10719999999999996,-0.15870791719344535,-0.15203920074574206,-0.16932785946790996
sc01,y2030,2030-04-21T23:00:00+02:00,0.0,-0.13004024112478318,-0.10317551732661512,-0.07195965540487848,-0.2283837423848778,-0.07647468029567461,-0.11839505738998057,-0.10909814522085082,-0.11750960914785935
sc01,y2030,2030-04-22T03:00:00+02:00,0.0,-0.12553448574270876,-0.10466680715366938,-0.08670917794930788,-0.22242644990180716,-0.07580533036476167,-0.11439962888114397,-0.10781552504739844,-0.11844827991142148
sc01,y2030,2030-04-22T07:00:00+02:00,0.0,-0.16936901205348076,-0.15416556459609176,-0.16013090514828,-0.3044013869757791,-0.10719999999999996,-0.15442757948759223,-0.15156251775532015,-0.1721668442033084
sc01,y2030,2030-04-22T11:00:00+02:00,0.0,-0.1723866346903049,-0.15201368239803403,-0.14634492372432928,-0.3079584231143284,-0.10719999999999996,-0.1570825575916872,-0.15185819136714507,-0.17040589849927534
sc01,y2030,2030-04-22T15:00:00+02:00,0.0,-0.17099675960929472,-0.15300480945626616,-0.15269455532680465,-0.3063201016668038,-0.10719999999999996,-0.15585971154449596,-0.15172200820682646,-0.1712169656356699
sc01,y2030,2030-04-22T19:00:00+02:00,0.0,-0.17318971515387482,-0.15138372667705657,-0.1424819585312711,-0.30888356496877045,-0.10717773420629961,-0.1577880910333831,-0.15190889881710534,-0.16988101753438012
sc01,y2030,2030-04-22T23:00:00+02:00,0.0,-0.16860021847066542,-0.1527091565300518,-0.15562129025954086,-0.30970999361204,-0.10719999999999996,-0.15642484935483147,-0.1525536290853855,-0.17273501535328228
sc01,y2030,2030-04-23T03:00:00+02:00,0.0,-0.15788344149266265,-0.14076997407406022,-0.13944962298030417,-0.28276241272280345,-0.09880837534079956,-0.14393170611873818,-0.13989183384436354,-0.15767326930147085
sc01,y2030,2030-04-23T07:00:00+02:00,0.0,-0.13846166132004045,-0.14488407062802056,-0.17599276660336893,-0.36507339125586813,-0.10719999999999996,-0.16900962081563065,-0.16519683834271737,-0.1920706949046629
sc01,y2030,2030-04-23T11:00:00+02:00,0.0,-0.13000553682689797,-0.1415592334463962,-0.1771893853002131,-0.38410809877021235,-0.10719999999999996,-0.17404680744553236,-0.1693449853925535,-0.19756314454860147
sc01,y2030,2030-04-23T15:00:00+02:00,0.0,-0.14015577350525543,-0.143421542192272,-0.1672350200751822,-0.36785917994768136,-0.10719999999999996,-0.17083951083065263,-0.16549819427442092,-0.1910972619973994
sc01,y2030,2030-04-23T19:00:00+02:00,0.0,-0.13706153677189503,-0.14381896971589114,-0.1741316920938667,-0.3698204112113659,-0.10719999999999996,-0.17052998534745534,-0.1661574234190919,-0.19301079390552456
sc01,y2030,2030-04-23T23:00:00+02:00,0.0,-0.15326436874174676,-0.14936178695044422,-0.16852579168161208,-0.3359146387966112,-0.10719999999999996,-0.16198243872724216,-0.15864957713540329,-0.1825360473895159
sc01,y2030,2030-04-24T03:00:00+02:00,0.0,-0.16763892954528892,-0.1528645086862055,-0.157891469131602,-0.3102204463166012,-0.10719999999999996,-0.1562861650489531,-0.15274147099058832,-0.17332759258066766
sc01,y2030,2030-04-24T07:00:00+02:00,0.0,-0.133628390859305,-0.14377149202992112,-0.17982920965885052,-0.37351071183384965,-0.10719999999999996,-0.17083800481432787,-0.16714869797721277,-0.19516303925620426
sc01,y2030,2030-04-24T11:00:00+02:00,0.0,-0.13171981331284854,-0.14143635942312227,-0.17375787291248224,-0.3827198509449816,-0.10719999999999996,-0.17408850530874753,-0.16892799027124572,-0.19649720231636691
sc01,y2030,2030-04-24T15:00:00+02:00,0.0,-0.14624642943072352,-0.14379956248765358,-0.15830284767271663,-0.36040149391521603,-0.10719999999999996,-0.16990121920190782,-0.16358330671317933,-0.18726149977829065
sc01,y2030,2030-04-24T19:00:00+02:00,0.0,-0.14452091876798523,-0.14439269250779896,-0.1636354205012267,-0.360343437688726,-0.10719999999999996,-0.1692331213189342,-0.16375329335155686,-0.18830643364095812
sc01,y2030,2030-04-24T23:00:00+02:00,0.0,-0.16943197437747792,-0.15083446166778613,-0.1466930581472361,-0.31466356726973554,-0.10719999999999996,-0.1588659277155231,-0.1533169011708717,-0.1723260619001561
sc01,y2030,2030-04-25T03:00:00+02:00,0.0,-0.13652535807813648,-0.11295866402526444,-0.09115888811956263,-0.24143470316206184,-0.08207572250529971,-0.1243615219803269,-0.1167720990006782,-0.1278726126169185
sc01,y2030,2030-04-25T07:00:00+02:00,0.0,-0.1634509385189562,-0.14783918401743557,-0.1449639227251076,-0.33012220146760707,-0.10719999999999996,-0.1632871553852664,-0.15659328784877702,-0.17624926315317646
sc01,y2030,2030-04-25T11:00:00+02:00,0.0,-0.15381746190627887,-0.14475272466037525,-0.14913348611923372,-0.3496329473792332,-0.10719999999999996,-0.16809032262876045,-0.16094590408793374,-0.18246461135132375
sc01,y2030,2030-04-25T15:00:00+02:00,0.0,-0.16122252109002888,-0.1465555796122502,-0.14364891650360878,-0.3364014538061082,-0.10719999999999996,-0.16515798379166657,-0.15790317839277734,-0.17772096698752682
sc01,y2030,2030-04-25T19:00:00+02:00,0.0,-0.15442755968472355,-0.1462070452301536,-0.15390689523521672,-0.344494591257716,-0.10719999999999996,-0.16610714794228265,-0.16000055703380434,-0.18199592050097824
sc01,y2030,2030-04-25T23:00:00+02:00,0.0,-0.1702205622192947,-0.15123846269502828,-0.146957374329451,-0.3125972280619502,-0.10719999999999996,-0.1582708877402803,-0.15288008582680046,-0.17180825409127065
sc01,y2030,2030-04-26T03:00:00+02:00,0.0,-0.14772939338060587,-0.12643617582405464,-0.11272361365662964,-0.26269721979912886,-0.09042114661267453,-0.13460754334386804,-0.12835713970066354,-0.14241378265605364
sc01,y2030,2030-04-26T07:00:00+02:00,0.0,-0.15266216425921186,-0.14589195139157063,-0.15567348208342513,-0.34729339310092433,-0.10719999999999996,-0.16665323021551393,-0.16066492869585636,-0.18311998358537718
sc01,y2030,2030-04-26T11:00:00+02:00,0.0,-0.14728775966268293,-0.14322037055026993,-0.15419935188121237,-0.36112243366621155,-0.10719999999999996,-0.17059949201293212,-0.1635984196015532,-0.18664408450595094
sc01,y2030,2030-04-26T15:00:00+02:00,0.0,-0.16217120676548524,-0.14562515788061137,-0.13829880198200817,-0.33830689594950725,-0.10719999999999996,-0.16633131015655156,-0.15813120885425214,-0.17718249853107904
sc01,y2030,2030-04-26T19:00:00+02:00,0.0,-0.1624659790040055,-0.14643075368289704,-0.1410170006389322,-0.3355051561789315,-0.10719999999999996,-0.16523584244146505,-0.15761970037910822,-0.17694990989430548
sc01,y2030,2030-04-26T23:00:00+02:00,0.0,-0.16113851154769887,-0.13647315152224881,-0.11788368599182042,-0.2858579770568197,-0.09804034906829973,-0.14675984851590296,-0.13924563598630502,-0.15383383737265977
sc01,y2030,2030-04-27T03:00:00+02:00,0.0,-0.12820740622686522,-0.10271325288198052,-0.07433705658078238,-0.2255593492707817,-0.07578687200671164,-0.11675047046837261,-0.10805422832747946,-0.11684186338902047
sc01,y2030,2030-04-27T07:00:00+02:00,0.0,-0.17447975257481652,-0.14817812384131646,-0.12740691092704814,-0.3176893466445474,-0.10719999999999996,-0.16204902136855748,-0.15330969377426218,-0.16932416338609801
sc01,y2030,2030-04-27T11:00:00+02:00,0.0,-0.17190345255326145,-0.1457486540457822,-0.12210314886162488,-0.32788006156662397,-0.10719999999999996,-0.16547293515836903,-0.15532705557728144,-0.1710819976480844
sc01,y2030,2030-04-27T15:00:00+02:00,0.0,-0.17060596917574533,-0.13843876938233013,-0.104172502060361,-0.3002888688353602,-0.10142907360029962,-0.15524727703418417,-0.14443170628344015,-0.15686849086251664
sc01,y2030,2030-04-27T19:00:00+02:00,0.0,-0.16825167841651867,-0.13809014594287072,-0.10805711331763135,-0.2967529114301306,-0.10064088469804955,-0.15313922829936222,-0.14321055305357033,-0.1562514958972887
sc01,y2030,2030-04-27T23:00:00+02:00,0.0,-0.1472415422950304,-0.12092835175095362,-0.09493715313798523,-0.25979813661048445,-0.08811952008379964,-0.13403734357635289,-0.12539661079272113,-0.13686639643010046
sc01,y2030,2030-04-28T03:00:00+02:00,0.0,-0.1267767496120158,-0.10382416757134405,-0.08100966373553287,-0.22378036682803204,-0.0757969334229116,-0.11545836478960503,-0.10790629449206723,-0.11768364314965707
sc01,y2030,2030-04-28T07:00:00+02:00,0.0,-0.1600216172211828,-0.13714521056487694,-0.1223938844527126,-0.28436812166771186,-0.0979667857829245,-0.14573990625165556,-0.13902335865780935,-0.1542812960471054
sc01,y2030,2030-04-28T11:00:00+02:00,0.0,-0.1718996353100144,-0.1498898187740998,-0.13847069372781484,-0.3151441399428139,-0.10719999999999996,-0.1600025693211724,-0.1531391759619538,-0.17082281206771222
sc01,y2030,2030-04-28T15:00:00+02:00,0.0,-0.16751207064898077,-0.1446305200124296,-0.13164263136281695,-0.29801087310531615,-0.10295323812104962,-0.15256228437086494,-0.14602349573874163,-0.1625052666452642
sc01,y2030,2030-04-28T19:00:00+02:00,0.0,-0.16270533472311177,-0.15012725489133283,-0.1551881448224468,-0.32389682846244616,-0.10719999999999996,-0.16034121147185476,-0.1555999515794244,-0.1765649950110062
sc01,y2030,2030-04-28T23:00:00+02:00,0.0,-0.1668783090751218,-0.15270846699872553,-0.15836098613684646,-0.3115878630168454,-0.10719999999999996,-0.1566011099287521,-0.15305259348058686,-0.17379847088781486
sc01,y2030,2030-04-29T03:00:00+02:00,0.0,-0.1672342333557919,-0.155752711105136,-0.16993257841108345,-0.30178270536858265,-0.10719999999999996,-0.15251550168438777,-0.15133294877664616,-0.17339410353307727
sc01,y2030,2030-04-29T07:00:00+02:00,0.0,-0.15175835895751866,-0.13418184624683938,-0.13013254923902196,-0.27130451485902096,-0.09452401459842452,-0.13830944614131435,-0.1338873610745741,-0.15040741322395856
sc01,y2030,2030-04-29T11:00:00+02:00,0.0,-0.16674715509097782,-0.14624014797758078,-0.1387434909950176,-0.2975085602725167,-0.1033669345121746,-0.15190854845890112,-0.1464684174513855,-0.16399657317477523
sc01,y2030,2030-04-29T15:00:00+02:00,0.0,-0.17060358857957825,-0.15335000658676212,-0.154539709854006,-0.305754347851505,-0.10719999999999996,-0.15547994271808863,-0.15166308595981404,-0.17142790287749676
sc01,y2030,2030-04-29T19:00:00+02:00,0.0,-0.16357221205943118,-0.14167730652134303,-0.13011241903367976,-0.29120423467367895,-0.10071295336354957,-0.14899162657559417,-0.14282221452095722,-0.15914575282767407
sc01,y2030,2030-04-29T23:00:00+02:00,0.0,-0.17033704828143859,-0.153540077840018,-0.15575739676250877,-0.30544016228500803,-0.10719999999999996,-0.15524543405511393,-0.15163696972818985,-0.17158344352941057
sc01,y2030,2030-04-30T03:00:00+02:00,0.0,-0.13022573901746481,-0.11022346747162026,-0.09527462004292797,-0.23117020439542713,-0.07924081478192457,-0.11865316523436276,-0.11257197402698815,-0.12436971587399515
sc01,y2030,2030-04-30T07:00:00+02:00,0.0,-0.16954898748124703,-0.1507983575060694,-0.14613746699254948,-0.3147534068800488,-0.10719999999999996,-0.1589583536743826,-0.1533172704406376,-0.17224032188996108
sc01,y2030,2030-04-30T11:00:00+02:00,0.0,-0.16662225920573515,-0.14807099237279897,-0.14024258503966425,-0.3262293159346634,-0.10719999999999996,-0.16280456001394983,-0.15559171170991615,-0.17423531507334067
sc01,y2030,2030-04-30T15:00:00+02:00,0.0,-0.17537967682512323,-0.14994415352646606,-0.13272019435081095,-0.3113841831583102,-0.10719999999999996,-0.1596820618252468,-0.15213105808207783,-0.16864079756669792
sc01,y2030,2030-04-30T19:00:00+02:00,0.0,-0.17488059755890228,-0.15030004952057952,-0.13500023344099277,-0.31079589125849205,-0.10719999999999996,-0.15924295968527402,-0.15208215714212336,-0.16893203725678418
sc01,y2030,2030-04-30T23:00:00+02:00,0.0,-0.14032268398072212,-0.11620108030910181,-0.09380516094743441,-0.24801708685743362,-0.08436372168954964,-0.12777514954425762,-0.11999897623139599,-0.13141732238460757
sc01,y2030,2030-05-01T03:00:00+02:00,0.0,-0.17181646088046487,-0.1524851011183137,-0.148998713827438,-0.30718402647993726,-0.10719999999999996,-0.15654705739670338,-0.15178192598017204,-0.17072012641687695
sc01,y2030,2030-05-01T07:00:00+02:00,0.0,-0.16965064637787775,-0.1540295545612862,-0.15889321757736163,-0.304631062977361,-0.10719999999999996,-0.15464152089649197,-0.15156971449115297,-0.17198399609359072
