Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.659879095509,0.0,0.0,0.0,0.0,0.0,771.5999999999999,100.44349063500101,0.0,0.0,10.08333125,176.21673125
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,22.525597916250103,0.0,0.0,89.00836970325119,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,164.04898749999998
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,20.2742980262501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,149.74234375
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,21.0618769837501,0.0,0.0,121.020576998001,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,123.72143125
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,36.149125893750096,0.0,0.0,150.492449183009,0.0,111.0,0.0,0.0,0.0,771.5999999999999,12.817307190003401,0.0,0.0,19.251975,91.43010625000011
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,22.6541019162501,0.0,0.0,226.91892867399898,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,36.821231250000004,98.82649375
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,36.149125893750096,0.0,0.0,261.528427876509,0.0,0.0,0.0,0.0,0.0,771.5999999999999,70.3069268950044,0.0,0.0,5.9213937499999805,82.35029375000009
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,21.6894755362501,0.0,0.0,100.342826218501,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,90.8414750000001
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,19.7932091737501,0.0,0.0,-2.9980809880004904e-13,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,100.0,136.99919999999997
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,19.7553111862501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,0.0,186.12808750000002
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,21.6780019637501,0.0,0.0,74.02945068550069,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,25.221093749999998,191.0847125
sc01,y2030,2030-01-21T15:00:00+01:00,0.0,21.6800089412501,0.0,0.0,23.6666855947506,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,44.60330625,222.21378124999998
sc01,y2030,2030-01-21T19:00:00+01:00,0.0,23.3560120862501,0.0,0.0,168.277593693,0.0,0.0,0.0,0.0,0.0,771.5999999999999,0.0,0.0,0.0,6.03993749999998,240.190475
