Period,Scenario,LoadLevel,Ant_C3,Ant_C4,Ant_C7,Ant_C8,Gas_C1,Gas_C2,Gas_C21,Gas_C22,Gas_C31,Gas_C32,Gas_C33,Gas_C5,Gas_C6,Hyd_H25,Hyd_H26,Hyd_H27,Nuc_N23,Nuc_N24,Pum_H28,Pum_H29,Pum_H30,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Sub_C9
2030,sc01,07-16 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.0,0.19334399999999996,0.015497309680001875,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.008210600319998207,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-16 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.0922824950000024,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-16 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.0922824950000024,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.099,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-16 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.020269984760002024,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.02955150023999986,0.0,0.0,0.7040000000000001,0.7040000000000001,0.099,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-16 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22871915984000402,0.0,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.012549800159996516,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-16 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.0,0.1817434250000042,0.0,0.3864000000000001,0.0,0.0,0.0,0.099,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-16 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.0,0.19334399999999996,0.08739942500000339,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-16 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.3084942950000036,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.0515780000000014,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.23929300000000087,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.23929300000000475,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.12883400000000322,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.12119900000000178,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.11328350000000176,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.0,0.0,0.7040000000000001,0.7040000000000001,0.099,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.1132835000000017,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.099,0.099,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.06762650000000231,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.0,0.7040000000000001,0.7040000000000001,0.0,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.15148400000000256,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.09068450000000222,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.09068450000000222,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-17 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.28043150000000233,0.0,0.0,0.0,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.13896332000000144
2030,sc01,07-18 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.18724402000000417,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.1872440200000026,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.06491420000000482,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.038103260000002026,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.12142607000000222,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.099,0.0,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.12142607000000222,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.099,0.0,0.7040000000000001,0.7040000000000001,0.0,0.099,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.17568221000000206,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.06382256000000353,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.027414659679998732,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.07780439031999176,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.006219050000002446,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-18 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.10358087000000368,0.0,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.08234864000000228
2030,sc01,07-19 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.13519504000000307,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.1351950400000004,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0009944000000021713,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.24330252000000585,0.0,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0093049999999964,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.12956864000000184,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.1295686400000019,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.09789241976000274,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.0,0.0,0.7040000000000001,0.7040000000000001,0.08684550023999976,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.07516112000000202,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.12035359999999995,0.0,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.099,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.21935360000000143,0.0,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-19 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.030986240000002996,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.2977339600000043,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.08314606000000047,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.08314606000000263,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.08107460000000036
2030,sc01,07-20 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.048049979840007306,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.012549800159996294,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2419672100000027,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.099,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.19334399999999996,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.03871121000000308,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2933936300000017,0.0,0.19334399999999996,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.099,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.0,0.0818436800000038,0.19334399999999996,0.3864000000000001,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.099,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.0,0.0,0.07914095000000063,0.3864000000000001,0.0,0.0,0.045835200000000006,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.17730455000000334,0.3864000000000001,0.0,0.0,0.011458800000000002,0.099,0.015278399999999914,0.7040000000000001,0.7040000000000001,0.099,0.099,0.015278399999999914,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-20 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.34479161000000336,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-21 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.16806808000000245,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-21 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.08355479500000032
2030,sc01,07-21 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.1396650700000014,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,07-21 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.030820960000000897
2030,sc01,07-21 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.012360815000001413
2030,sc01,07-21 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.16718588000000345,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-21 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.18476382500000377,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-21 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.03302999000000334,0.0,0.0,0.0,0.0,0.099,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-21 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.2023417700000033,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-21 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.09317434999999993,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.08047920000000014,0.0,0.099,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-21 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.32538738500000275,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-21 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.029938760000000647,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-22 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.10232200000000394,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-22 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.02374412500000067,0.14400000000000002,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-22 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.14400000000000002,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.08213725000000124
2030,sc01,07-22 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0,0.0,0.0,0.0,0.11638000000000207,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
2030,sc01,07-22 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.104256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.7040000000000001,0.0,0.0,0.0,0.08011362500000158,0.0,0.3743,0.3743,0.3743,0.0,0.0,0.0,0.0,0.0,0.14400000000000002
