Scenario,Period,LoadLevel,Coal,ESS,Gas,Nuclear,Oil,RES
sc01,y2030,2030-02-04T19:00:00+01:00,0.0,0.0,0.09922865268550024,0.0,0.0,1.4925788
sc01,y2030,2030-02-04T23:00:00+01:00,0.0,0.0,0.09346061212300025,0.0,0.0,1.8288233500000004
sc01,y2030,2030-02-05T03:00:00+01:00,0.0,0.0,0.08575370791050024,0.0,0.0,1.7034260750000008
sc01,y2030,2030-02-05T07:00:00+01:00,0.0,0.0,0.10052823732300026,0.0,0.0,1.1570858000000006
sc01,y2030,2030-02-05T11:00:00+01:00,0.0,0.0,0.11200444093550023,0.0,0.0,1.2474147000000004
sc01,y2030,2030-02-05T15:00:00+01:00,0.0,0.0,0.11006233009800023,0.0,0.0,1.4466013000000002
sc01,y2030,2030-02-05T19:00:00+01:00,0.0,0.0,0.11297583597300022,0.0,0.0,1.2463067250000002
sc01,y2030,2030-02-05T23:00:00+01:00,0.0,0.0,0.09985957009800023,0.0,0.0,1.4466982750000001
sc01,y2030,2030-02-06T03:00:00+01:00,0.0,0.0,0.09053005783550022,0.0,0.0,1.3145438249999999
sc01,y2030,2030-02-06T07:00:00+01:00,0.0,0.0,0.10352726734800022,0.0,0.0,0.8118131249999999
sc01,y2030,2030-02-06T11:00:00+01:00,0.0,0.0,0.11350377996050019,0.0,0.0,1.0047820749999996
sc01,y2030,2030-02-06T15:00:00+01:00,0.0,0.0,0.11138209367300018,0.0,0.0,1.2157977249999996
sc01,y2030,2030-02-06T19:00:00+01:00,0.0,0.0,0.1141644491355002,0.0,0.0,0.9036043999999999
sc01,y2030,2030-02-06T23:00:00+01:00,0.0,0.0,0.1014519138355002,0.0,0.0,1.043435325
sc01,y2030,2030-02-07T03:00:00+01:00,0.0,0.0,0.09194698957300021,0.0,0.0,0.8760891999999999
sc01,y2030,2030-02-07T07:00:00+01:00,0.0,0.0,0.10474371914800022,0.0,0.0,0.3864097749999998
sc01,y2030,2030-02-07T11:00:00+01:00,0.0,0.0,0.1879962125025002,0.0,0.0,0.37873014999999977
sc01,y2030,2030-02-07T15:00:00+01:00,0.0,0.0,0.15797758266761924,0.0,0.0,0.42279884999999984
sc01,y2030,2030-02-07T19:00:00+01:00,0.0,0.0,0.18807617340250019,0.0,0.0,0.36451104999999984
sc01,y2030,2030-02-07T23:00:00+01:00,0.0,0.0,0.10197131872300019,0.0,0.0,0.882852625
sc01,y2030,2030-02-08T03:00:00+01:00,0.0,0.0,0.09188239391050015,0.0,0.0,0.9226243999999998
sc01,y2030,2030-02-08T07:00:00+01:00,0.0,0.0,0.10404800753550017,0.0,0.0,0.6630094249999996
sc01,y2030,2030-02-08T11:00:00+01:00,0.0,0.0,0.11426003589800013,0.0,0.0,0.9607530749999996
sc01,y2030,2030-02-08T15:00:00+01:00,0.0,0.0,0.11214337263550012,0.0,0.0,1.241250775
sc01,y2030,2030-02-08T19:00:00+01:00,0.0,0.0,0.11448463902300009,0.0,0.0,1.1434855999999998
sc01,y2030,2030-02-08T23:00:00+01:00,0.0,0.0,0.10123597224800007,0.0,0.0,1.5398394499999997
sc01,y2030,2030-02-09T03:00:00+01:00,0.0,0.0,0.09151160523550009,0.0,0.0,1.4723524999999995
