,,,Area1
sc2015,y2030,2030-02-26T14:00:00+01:00,327.2216869
sc2015,y2030,2030-02-26T15:00:00+01:00,320.2606857
sc2015,y2030,2030-02-26T16:00:00+01:00,317.5754754
sc2015,y2030,2030-02-26T17:00:00+01:00,318.3034419
sc2015,y2030,2030-02-26T18:00:00+01:00,322.6345349
sc2015,y2030,2030-02-26T19:00:00+01:00,350.9240179
sc2015,y2030,2030-02-26T20:00:00+01:00,361.9794763
sc2015,y2030,2030-02-26T21:00:00+01:00,356.0299167
sc2015,y2030,2030-02-26T22:00:00+01:00,331.3479599
sc2015,y2030,2030-02-26T23:00:00+01:00,301.1152152
sc2015,y2030,2030-02-27T00:00:00+01:00,275.4560521
sc2015,y2030,2030-02-27T01:00:00+01:00,258.8984587
sc2015,y2030,2030-02-27T02:00:00+01:00,246.175248
sc2015,y2030,2030-02-27T03:00:00+01:00,241.1026387
sc2015,y2030,2030-02-27T04:00:00+01:00,242.4464807
sc2015,y2030,2030-02-27T05:00:00+01:00,245.8694778
sc2015,y2030,2030-02-27T06:00:00+01:00,266.0254373
sc2015,y2030,2030-02-27T07:00:00+01:00,305.5493477
sc2015,y2030,2030-02-27T08:00:00+01:00,327.5226558
sc2015,y2030,2030-02-27T09:00:00+01:00,341.4800506
sc2015,y2030,2030-02-27T10:00:00+01:00,340.8375246
sc2015,y2030,2030-02-27T11:00:00+01:00,333.3421442
sc2015,y2030,2030-02-27T12:00:00+01:00,327.48562
sc2015,y2030,2030-02-27T13:00:00+01:00,326.8415831
sc2015,y2030,2030-02-27T14:00:00+01:00,312.0019467
sc2015,y2030,2030-02-27T15:00:00+01:00,301.1858432
sc2015,y2030,2030-02-27T16:00:00+01:00,295.8161986
sc2015,y2030,2030-02-27T17:00:00+01:00,294.9522163
sc2015,y2030,2030-02-27T18:00:00+01:00,299.0540404
sc2015,y2030,2030-02-27T19:00:00+01:00,330.1257604
sc2015,y2030,2030-02-27T20:00:00+01:00,341.1741477
sc2015,y2030,2030-02-27T21:00:00+01:00,335.3539141
sc2015,y2030,2030-02-27T22:00:00+01:00,318.6072148
sc2015,y2030,2030-02-27T23:00:00+01:00,297.5735462
sc2015,y2030,2030-02-28T00:00:00+01:00,278.5261811
sc2015,y2030,2030-02-28T01:00:00+01:00,258.3287521
sc2015,y2030,2030-02-28T02:00:00+01:00,240.8521568
sc2015,y2030,2030-02-28T03:00:00+01:00,232.3237987
sc2015,y2030,2030-02-28T04:00:00+01:00,229.067616
sc2015,y2030,2030-02-28T05:00:00+01:00,227.34791
sc2015,y2030,2030-02-28T06:00:00+01:00,232.6916968
sc2015,y2030,2030-02-28T07:00:00+01:00,242.5262316
sc2015,y2030,2030-02-28T08:00:00+01:00,255.7999675
sc2015,y2030,2030-02-28T09:00:00+01:00,283.465085
sc2015,y2030,2030-02-28T10:00:00+01:00,294.6312085
sc2015,y2030,2030-02-28T11:00:00+01:00,292.9906919
sc2015,y2030,2030-02-28T12:00:00+01:00,286.8407529
sc2015,y2030,2030-02-28T13:00:00+01:00,286.4242155
sc2015,y2030,2030-02-28T14:00:00+01:00,278.3601868
sc2015,y2030,2030-02-28T15:00:00+01:00,268.8818275
sc2015,y2030,2030-02-28T16:00:00+01:00,260.6692948
sc2015,y2030,2030-02-28T17:00:00+01:00,259.0381938
sc2015,y2030,2030-02-28T18:00:00+01:00,267.2419746
sc2015,y2030,2030-02-28T19:00:00+01:00,293.3811946
sc2015,y2030,2030-02-28T20:00:00+01:00,306.8617038
sc2015,y2030,2030-02-28T21:00:00+01:00,308.1780548
sc2015,y2030,2030-02-28T22:00:00+01:00,298.2260663
sc2015,y2030,2030-02-28T23:00:00+01:00,278.4463656
sc2015,y2030,2030-03-01T00:00:00+01:00,257.5378273
sc2015,y2030,2030-03-01T01:00:00+01:00,236.99863
sc2015,y2030,2030-03-01T02:00:00+01:00,222.276233
sc2015,y2030,2030-03-01T03:00:00+01:00,213.5511705
sc2015,y2030,2030-03-01T04:00:00+01:00,211.173745
sc2015,y2030,2030-03-01T05:00:00+01:00,212.9993692
sc2015,y2030,2030-03-01T06:00:00+01:00,215.9579144
sc2015,y2030,2030-03-01T07:00:00+01:00,221.4840289
sc2015,y2030,2030-03-01T08:00:00+01:00,226.8616292
sc2015,y2030,2030-03-01T09:00:00+01:00,245.0135907
sc2015,y2030,2030-03-01T10:00:00+01:00,264.5913535
sc2015,y2030,2030-03-01T11:00:00+01:00,268.3042707
sc2015,y2030,2030-03-01T12:00:00+01:00,263.0504125
sc2015,y2030,2030-03-01T13:00:00+01:00,260.3671316
sc2015,y2030,2030-03-01T14:00:00+01:00,256.2194313
sc2015,y2030,2030-03-01T15:00:00+01:00,247.3707357
sc2015,y2030,2030-03-01T16:00:00+01:00,244.8502438
sc2015,y2030,2030-03-01T17:00:00+01:00,240.9873832
sc2015,y2030,2030-03-01T18:00:00+01:00,243.4738371
sc2015,y2030,2030-03-01T19:00:00+01:00,272.9945303
sc2015,y2030,2030-03-01T20:00:00+01:00,294.4021233
sc2015,y2030,2030-03-01T21:00:00+01:00,298.0031027
sc2015,y2030,2030-03-01T22:00:00+01:00,290.3941717
sc2015,y2030,2030-03-01T23:00:00+01:00,271.0628244
sc2015,y2030,2030-03-02T00:00:00+01:00,245.9835389
sc2015,y2030,2030-03-02T01:00:00+01:00,231.4209056
sc2015,y2030,2030-03-02T02:00:00+01:00,223.2584482
sc2015,y2030,2030-03-02T03:00:00+01:00,217.1360548
sc2015,y2030,2030-03-02T04:00:00+01:00,218.5606855
sc2015,y2030,2030-03-02T05:00:00+01:00,225.5990421
sc2015,y2030,2030-03-02T06:00:00+01:00,250.3212163
sc2015,y2030,2030-03-02T07:00:00+01:00,291.4073998
sc2015,y2030,2030-03-02T08:00:00+01:00,318.9448315
sc2015,y2030,2030-03-02T09:00:00+01:00,332.6688571
sc2015,y2030,2030-03-02T10:00:00+01:00,335.1336863
sc2015,y2030,2030-03-02T11:00:00+01:00,330.5711671
sc2015,y2030,2030-03-02T12:00:00+01:00,329.0452321
sc2015,y2030,2030-03-02T13:00:00+01:00,325.7769729
sc2015,y2030,2030-03-02T14:00:00+01:00,312.7394852
sc2015,y2030,2030-03-02T15:00:00+01:00,302.8656721
sc2015,y2030,2030-03-02T16:00:00+01:00,297.2038821
sc2015,y2030,2030-03-02T17:00:00+01:00,297.0621835
sc2015,y2030,2030-03-02T18:00:00+01:00,300.1558258
sc2015,y2030,2030-03-02T19:00:00+01:00,328.9835942
sc2015,y2030,2030-03-02T20:00:00+01:00,343.3810737
sc2015,y2030,2030-03-02T21:00:00+01:00,335.1112723
sc2015,y2030,2030-03-02T22:00:00+01:00,309.8732778
sc2015,y2030,2030-03-02T23:00:00+01:00,282.6646598
sc2015,y2030,2030-03-03T00:00:00+01:00,261.5074194
sc2015,y2030,2030-03-03T01:00:00+01:00,242.8156548
sc2015,y2030,2030-03-03T02:00:00+01:00,232.4225439
sc2015,y2030,2030-03-03T03:00:00+01:00,227.2245763
sc2015,y2030,2030-03-03T04:00:00+01:00,225.3600446
sc2015,y2030,2030-03-03T05:00:00+01:00,231.2736708
sc2015,y2030,2030-03-03T06:00:00+01:00,254.5766485
sc2015,y2030,2030-03-03T07:00:00+01:00,292.4160342
sc2015,y2030,2030-03-03T08:00:00+01:00,317.3852432
sc2015,y2030,2030-03-03T09:00:00+01:00,330.2496998
sc2015,y2030,2030-03-03T10:00:00+01:00,332.4540601
sc2015,y2030,2030-03-03T11:00:00+01:00,329.4447046
sc2015,y2030,2030-03-03T12:00:00+01:00,325.5751917
sc2015,y2030,2030-03-03T13:00:00+01:00,323.1702138
sc2015,y2030,2030-03-03T14:00:00+01:00,308.8133193
sc2015,y2030,2030-03-03T15:00:00+01:00,298.9468596
sc2015,y2030,2030-03-03T16:00:00+01:00,293.0032719
sc2015,y2030,2030-03-03T17:00:00+01:00,292.3988467
sc2015,y2030,2030-03-03T18:00:00+01:00,297.6685348
sc2015,y2030,2030-03-03T19:00:00+01:00,328.1383987
sc2015,y2030,2030-03-03T20:00:00+01:00,345.4153325
sc2015,y2030,2030-03-03T21:00:00+01:00,337.6806757
sc2015,y2030,2030-03-03T22:00:00+01:00,312.8966323
sc2015,y2030,2030-03-03T23:00:00+01:00,283.6983863
sc2015,y2030,2030-03-04T00:00:00+01:00,263.033031
sc2015,y2030,2030-03-04T01:00:00+01:00,244.7078579
sc2015,y2030,2030-03-04T02:00:00+01:00,233.9847864
sc2015,y2030,2030-03-04T03:00:00+01:00,229.3924825
sc2015,y2030,2030-03-04T04:00:00+01:00,228.1641546
sc2015,y2030,2030-03-04T05:00:00+01:00,232.5044794
sc2015,y2030,2030-03-04T06:00:00+01:00,255.6635025
sc2015,y2030,2030-03-04T07:00:00+01:00,295.7497458
sc2015,y2030,2030-03-04T08:00:00+01:00,318.8668603
sc2015,y2030,2030-03-04T09:00:00+01:00,330.8706693
sc2015,y2030,2030-03-04T10:00:00+01:00,334.9630234
sc2015,y2030,2030-03-04T11:00:00+01:00,335.0403686
sc2015,y2030,2030-03-04T12:00:00+01:00,329.9824763
sc2015,y2030,2030-03-04T13:00:00+01:00,323.8115932
sc2015,y2030,2030-03-04T14:00:00+01:00,309.741604
sc2015,y2030,2030-03-04T15:00:00+01:00,303.5469388
sc2015,y2030,2030-03-04T16:00:00+01:00,296.5477823
sc2015,y2030,2030-03-04T17:00:00+01:00,295.9387598
sc2015,y2030,2030-03-04T18:00:00+01:00,304.1546954
sc2015,y2030,2030-03-04T19:00:00+01:00,334.6227661
sc2015,y2030,2030-03-04T20:00:00+01:00,352.4463663
sc2015,y2030,2030-03-04T21:00:00+01:00,344.2724586
sc2015,y2030,2030-03-04T22:00:00+01:00,318.6619348
sc2015,y2030,2030-03-04T23:00:00+01:00,290.7781888
sc2015,y2030,2030-03-05T00:00:00+01:00,268.618701
sc2015,y2030,2030-03-05T01:00:00+01:00,250.4154017
sc2015,y2030,2030-03-05T02:00:00+01:00,242.9568089
sc2015,y2030,2030-03-05T03:00:00+01:00,239.2835954
sc2015,y2030,2030-03-05T04:00:00+01:00,238.5041619
sc2015,y2030,2030-03-05T05:00:00+01:00,243.2936056
sc2015,y2030,2030-03-05T06:00:00+01:00,263.8460806
sc2015,y2030,2030-03-05T07:00:00+01:00,305.0584493
sc2015,y2030,2030-03-05T08:00:00+01:00,328.8508927
sc2015,y2030,2030-03-05T09:00:00+01:00,336.8970806
sc2015,y2030,2030-03-05T10:00:00+01:00,333.306085
sc2015,y2030,2030-03-05T11:00:00+01:00,330.1030946
sc2015,y2030,2030-03-05T12:00:00+01:00,323.6376773
sc2015,y2030,2030-03-05T13:00:00+01:00,321.6744276
sc2015,y2030,2030-03-05T14:00:00+01:00,308.9711096
sc2015,y2030,2030-03-05T15:00:00+01:00,298.1004663
sc2015,y2030,2030-03-05T16:00:00+01:00,292.6060691
sc2015,y2030,2030-03-05T17:00:00+01:00,291.2026853
sc2015,y2030,2030-03-05T18:00:00+01:00,297.9656381
sc2015,y2030,2030-03-05T19:00:00+01:00,329.2706049
sc2015,y2030,2030-03-05T20:00:00+01:00,351.1353679
sc2015,y2030,2030-03-05T21:00:00+01:00,344.5275239
sc2015,y2030,2030-03-05T22:00:00+01:00,319.6004856
sc2015,y2030,2030-03-05T23:00:00+01:00,289.3283842
sc2015,y2030,2030-03-06T00:00:00+01:00,266.6819964
sc2015,y2030,2030-03-06T01:00:00+01:00,249.1386727
sc2015,y2030,2030-03-06T02:00:00+01:00,236.9190833
sc2015,y2030,2030-03-06T03:00:00+01:00,234.5095288
sc2015,y2030,2030-03-06T04:00:00+01:00,233.9245062
sc2015,y2030,2030-03-06T05:00:00+01:00,239.2959066
sc2015,y2030,2030-03-06T06:00:00+01:00,262.6500892
sc2015,y2030,2030-03-06T07:00:00+01:00,299.8676071
sc2015,y2030,2030-03-06T08:00:00+01:00,327.8290623
sc2015,y2030,2030-03-06T09:00:00+01:00,335.3850257
sc2015,y2030,2030-03-06T10:00:00+01:00,328.822796
sc2015,y2030,2030-03-06T11:00:00+01:00,323.6409779
sc2015,y2030,2030-03-06T12:00:00+01:00,315.2795737
sc2015,y2030,2030-03-06T13:00:00+01:00,312.8766715
sc2015,y2030,2030-03-06T14:00:00+01:00,298.9544206
sc2015,y2030,2030-03-06T15:00:00+01:00,288.9247808
sc2015,y2030,2030-03-06T16:00:00+01:00,283.4580039
sc2015,y2030,2030-03-06T17:00:00+01:00,280.7876536
sc2015,y2030,2030-03-06T18:00:00+01:00,286.4003382
sc2015,y2030,2030-03-06T19:00:00+01:00,317.4026315
sc2015,y2030,2030-03-06T20:00:00+01:00,334.8191744
sc2015,y2030,2030-03-06T21:00:00+01:00,329.9091192
sc2015,y2030,2030-03-06T22:00:00+01:00,310.8585214
sc2015,y2030,2030-03-06T23:00:00+01:00,285.869886
sc2015,y2030,2030-03-07T00:00:00+01:00,264.1331355
sc2015,y2030,2030-03-07T01:00:00+01:00,243.9858702
sc2015,y2030,2030-03-07T02:00:00+01:00,230.4057515
sc2015,y2030,2030-03-07T03:00:00+01:00,223.0647144
sc2015,y2030,2030-03-07T04:00:00+01:00,221.2147569
sc2015,y2030,2030-03-07T05:00:00+01:00,220.4668502
sc2015,y2030,2030-03-07T06:00:00+01:00,224.6574118
sc2015,y2030,2030-03-07T07:00:00+01:00,234.880326
sc2015,y2030,2030-03-07T08:00:00+01:00,250.8449718
sc2015,y2030,2030-03-07T09:00:00+01:00,271.0421083
sc2015,y2030,2030-03-07T10:00:00+01:00,275.3283254
sc2015,y2030,2030-03-07T11:00:00+01:00,273.3620031
sc2015,y2030,2030-03-07T12:00:00+01:00,267.1278317
sc2015,y2030,2030-03-07T13:00:00+01:00,264.6616277
sc2015,y2030,2030-03-07T14:00:00+01:00,257.9341523
sc2015,y2030,2030-03-07T15:00:00+01:00,244.9638013
sc2015,y2030,2030-03-07T16:00:00+01:00,237.4147319
sc2015,y2030,2030-03-07T17:00:00+01:00,234.3080163
sc2015,y2030,2030-03-07T18:00:00+01:00,237.9834075
sc2015,y2030,2030-03-07T19:00:00+01:00,266.4096993
sc2015,y2030,2030-03-07T20:00:00+01:00,291.293155
sc2015,y2030,2030-03-07T21:00:00+01:00,292.9486675
sc2015,y2030,2030-03-07T22:00:00+01:00,281.8549042
sc2015,y2030,2030-03-07T23:00:00+01:00,262.859275
sc2015,y2030,2030-03-08T00:00:00+01:00,241.6826932
sc2015,y2030,2030-03-08T01:00:00+01:00,221.6156619
sc2015,y2030,2030-03-08T02:00:00+01:00,210.6805463
sc2015,y2030,2030-03-08T03:00:00+01:00,205.2014173
sc2015,y2030,2030-03-08T04:00:00+01:00,203.3558425
sc2015,y2030,2030-03-08T05:00:00+01:00,204.2956592
sc2015,y2030,2030-03-08T06:00:00+01:00,208.8578518
sc2015,y2030,2030-03-08T07:00:00+01:00,209.6718167
sc2015,y2030,2030-03-08T08:00:00+01:00,215.8210036
sc2015,y2030,2030-03-08T09:00:00+01:00,234.354311
sc2015,y2030,2030-03-08T10:00:00+01:00,243.1002427
sc2015,y2030,2030-03-08T11:00:00+01:00,244.3885752
sc2015,y2030,2030-03-08T12:00:00+01:00,238.946016
sc2015,y2030,2030-03-08T13:00:00+01:00,239.9293405
sc2015,y2030,2030-03-08T14:00:00+01:00,238.1370771
sc2015,y2030,2030-03-08T15:00:00+01:00,227.4699608
sc2015,y2030,2030-03-08T16:00:00+01:00,219.7122502
sc2015,y2030,2030-03-08T17:00:00+01:00,219.5220144
sc2015,y2030,2030-03-08T18:00:00+01:00,229.671854
sc2015,y2030,2030-03-08T19:00:00+01:00,259.8179846
sc2015,y2030,2030-03-08T20:00:00+01:00,285.4935762
sc2015,y2030,2030-03-08T21:00:00+01:00,290.395121
sc2015,y2030,2030-03-08T22:00:00+01:00,280.6983409
sc2015,y2030,2030-03-08T23:00:00+01:00,259.1029656
sc2015,y2030,2030-03-09T00:00:00+01:00,237.9544296
sc2015,y2030,2030-03-09T01:00:00+01:00,223.2051948
sc2015,y2030,2030-03-09T02:00:00+01:00,213.8873683
sc2015,y2030,2030-03-09T03:00:00+01:00,211.8309779
sc2015,y2030,2030-03-09T04:00:00+01:00,212.0826235
sc2015,y2030,2030-03-09T05:00:00+01:00,220.2717315
sc2015,y2030,2030-03-09T06:00:00+01:00,247.9605188
sc2015,y2030,2030-03-09T07:00:00+01:00,288.3098886
sc2015,y2030,2030-03-09T08:00:00+01:00,315.5774392
sc2015,y2030,2030-03-09T09:00:00+01:00,325.3427479
sc2015,y2030,2030-03-09T10:00:00+01:00,320.8726583
sc2015,y2030,2030-03-09T11:00:00+01:00,313.7069969
sc2015,y2030,2030-03-09T12:00:00+01:00,309.6652694
sc2015,y2030,2030-03-09T13:00:00+01:00,305.6769178
sc2015,y2030,2030-03-09T14:00:00+01:00,293.2949104
sc2015,y2030,2030-03-09T15:00:00+01:00,285.327
sc2015,y2030,2030-03-09T16:00:00+01:00,281.776511
sc2015,y2030,2030-03-09T17:00:00+01:00,281.2477806
sc2015,y2030,2030-03-09T18:00:00+01:00,286.4536155
sc2015,y2030,2030-03-09T19:00:00+01:00,318.6708364
sc2015,y2030,2030-03-09T20:00:00+01:00,342.210991
sc2015,y2030,2030-03-09T21:00:00+01:00,334.6237596
sc2015,y2030,2030-03-09T22:00:00+01:00,307.9273279
sc2015,y2030,2030-03-09T23:00:00+01:00,277.7676475
sc2015,y2030,2030-03-10T00:00:00+01:00,255.1633452
sc2015,y2030,2030-03-10T01:00:00+01:00,237.6399482
sc2015,y2030,2030-03-10T02:00:00+01:00,229.2270531
sc2015,y2030,2030-03-10T03:00:00+01:00,225.8398635
sc2015,y2030,2030-03-10T04:00:00+01:00,226.402768
sc2015,y2030,2030-03-10T05:00:00+01:00,232.6952867
sc2015,y2030,2030-03-10T06:00:00+01:00,254.2549294
sc2015,y2030,2030-03-10T07:00:00+01:00,291.9033071
sc2015,y2030,2030-03-10T08:00:00+01:00,317.7662148
sc2015,y2030,2030-03-10T09:00:00+01:00,325.752381
sc2015,y2030,2030-03-10T10:00:00+01:00,315.6588064
sc2015,y2030,2030-03-10T11:00:00+01:00,307.8070431
sc2015,y2030,2030-03-10T12:00:00+01:00,308.4980894
sc2015,y2030,2030-03-10T13:00:00+01:00,307.1996404
sc2015,y2030,2030-03-10T14:00:00+01:00,294.2917304
sc2015,y2030,2030-03-10T15:00:00+01:00,286.4305719
sc2015,y2030,2030-03-10T16:00:00+01:00,281.7614061
sc2015,y2030,2030-03-10T17:00:00+01:00,281.8458733
sc2015,y2030,2030-03-10T18:00:00+01:00,286.7272158
sc2015,y2030,2030-03-10T19:00:00+01:00,317.6290829
sc2015,y2030,2030-03-10T20:00:00+01:00,343.2641883
sc2015,y2030,2030-03-10T21:00:00+01:00,335.0731135
sc2015,y2030,2030-03-10T22:00:00+01:00,307.7885115
sc2015,y2030,2030-03-10T23:00:00+01:00,278.1901228
sc2015,y2030,2030-03-11T00:00:00+01:00,254.9312996
sc2015,y2030,2030-03-11T01:00:00+01:00,237.2768242
sc2015,y2030,2030-03-11T02:00:00+01:00,227.6111488
sc2015,y2030,2030-03-11T03:00:00+01:00,224.5821798
sc2015,y2030,2030-03-11T04:00:00+01:00,225.8140534
sc2015,y2030,2030-03-11T05:00:00+01:00,230.8802417
sc2015,y2030,2030-03-11T06:00:00+01:00,253.6754262
sc2015,y2030,2030-03-11T07:00:00+01:00,288.1036054
sc2015,y2030,2030-03-11T08:00:00+01:00,316.5445631
sc2015,y2030,2030-03-11T09:00:00+01:00,320.8739173
sc2015,y2030,2030-03-11T10:00:00+01:00,313.256265
sc2015,y2030,2030-03-11T11:00:00+01:00,308.4901337
sc2015,y2030,2030-03-11T12:00:00+01:00,308.4214215
sc2015,y2030,2030-03-11T13:00:00+01:00,304.6206513
sc2015,y2030,2030-03-11T14:00:00+01:00,293.3319973
sc2015,y2030,2030-03-11T15:00:00+01:00,285.3059573
sc2015,y2030,2030-03-11T16:00:00+01:00,279.6172375
sc2015,y2030,2030-03-11T17:00:00+01:00,276.6467725
sc2015,y2030,2030-03-11T18:00:00+01:00,281.7633321
sc2015,y2030,2030-03-11T19:00:00+01:00,312.008759
sc2015,y2030,2030-03-11T20:00:00+01:00,335.6922217
sc2015,y2030,2030-03-11T21:00:00+01:00,329.5940628
sc2015,y2030,2030-03-11T22:00:00+01:00,303.1035773
sc2015,y2030,2030-03-11T23:00:00+01:00,274.453849
sc2015,y2030,2030-03-12T00:00:00+01:00,254.1054896
sc2015,y2030,2030-03-12T01:00:00+01:00,235.6683515
sc2015,y2030,2030-03-12T02:00:00+01:00,225.0473259
sc2015,y2030,2030-03-12T03:00:00+01:00,223.4868121
sc2015,y2030,2030-03-12T04:00:00+01:00,222.6844438
sc2015,y2030,2030-03-12T05:00:00+01:00,228.6603102
sc2015,y2030,2030-03-12T06:00:00+01:00,250.5042823
sc2015,y2030,2030-03-12T07:00:00+01:00,286.0332398
sc2015,y2030,2030-03-12T08:00:00+01:00,311.1761776
sc2015,y2030,2030-03-12T09:00:00+01:00,316.4055392
sc2015,y2030,2030-03-12T10:00:00+01:00,311.1683784
sc2015,y2030,2030-03-12T11:00:00+01:00,307.6512435
sc2015,y2030,2030-03-12T12:00:00+01:00,303.6097541
sc2015,y2030,2030-03-12T13:00:00+01:00,302.1537906
sc2015,y2030,2030-03-12T14:00:00+01:00,291.1847425
sc2015,y2030,2030-03-12T15:00:00+01:00,284.433046
sc2015,y2030,2030-03-12T16:00:00+01:00,279.7787436
sc2015,y2030,2030-03-12T17:00:00+01:00,279.1217557
sc2015,y2030,2030-03-12T18:00:00+01:00,285.9626355
sc2015,y2030,2030-03-12T19:00:00+01:00,315.7999298
sc2015,y2030,2030-03-12T20:00:00+01:00,337.7145198
sc2015,y2030,2030-03-12T21:00:00+01:00,331.2137271
sc2015,y2030,2030-03-12T22:00:00+01:00,304.8274381
sc2015,y2030,2030-03-12T23:00:00+01:00,278.6672943
sc2015,y2030,2030-03-13T00:00:00+01:00,258.8403121
sc2015,y2030,2030-03-13T01:00:00+01:00,244.7171713
sc2015,y2030,2030-03-13T02:00:00+01:00,233.8442244
sc2015,y2030,2030-03-13T03:00:00+01:00,229.6253721
sc2015,y2030,2030-03-13T04:00:00+01:00,228.5017748
sc2015,y2030,2030-03-13T05:00:00+01:00,234.3516671
sc2015,y2030,2030-03-13T06:00:00+01:00,256.6563275
sc2015,y2030,2030-03-13T07:00:00+01:00,289.5877406
sc2015,y2030,2030-03-13T08:00:00+01:00,314.2355028
sc2015,y2030,2030-03-13T09:00:00+01:00,323.3809444
sc2015,y2030,2030-03-13T10:00:00+01:00,325.8892477
sc2015,y2030,2030-03-13T11:00:00+01:00,322.0317023
sc2015,y2030,2030-03-13T12:00:00+01:00,316.0422621
sc2015,y2030,2030-03-13T13:00:00+01:00,310.2872598
sc2015,y2030,2030-03-13T14:00:00+01:00,294.8578641
sc2015,y2030,2030-03-13T15:00:00+01:00,283.6143683
sc2015,y2030,2030-03-13T16:00:00+01:00,278.4897
sc2015,y2030,2030-03-13T17:00:00+01:00,277.6384406
sc2015,y2030,2030-03-13T18:00:00+01:00,284.3431855
sc2015,y2030,2030-03-13T19:00:00+01:00,311.0820091
sc2015,y2030,2030-03-13T20:00:00+01:00,332.624604
sc2015,y2030,2030-03-13T21:00:00+01:00,326.6634987
sc2015,y2030,2030-03-13T22:00:00+01:00,305.2749987
sc2015,y2030,2030-03-13T23:00:00+01:00,282.0089446
sc2015,y2030,2030-03-14T00:00:00+01:00,262.8296028
sc2015,y2030,2030-03-14T01:00:00+01:00,247.4157408
sc2015,y2030,2030-03-14T02:00:00+01:00,233.838518
sc2015,y2030,2030-03-14T03:00:00+01:00,226.4340633
sc2015,y2030,2030-03-14T04:00:00+01:00,222.8182444
sc2015,y2030,2030-03-14T05:00:00+01:00,222.9347692
sc2015,y2030,2030-03-14T06:00:00+01:00,226.7119921
sc2015,y2030,2030-03-14T07:00:00+01:00,233.6911573
sc2015,y2030,2030-03-14T08:00:00+01:00,252.9156165
sc2015,y2030,2030-03-14T09:00:00+01:00,279.1438159
sc2015,y2030,2030-03-14T10:00:00+01:00,290.6584825
sc2015,y2030,2030-03-14T11:00:00+01:00,288.0413448
sc2015,y2030,2030-03-14T12:00:00+01:00,282.0508906
sc2015,y2030,2030-03-14T13:00:00+01:00,280.3845367
sc2015,y2030,2030-03-14T14:00:00+01:00,269.9808125
sc2015,y2030,2030-03-14T15:00:00+01:00,254.3466343
sc2015,y2030,2030-03-14T16:00:00+01:00,244.8722019
sc2015,y2030,2030-03-14T17:00:00+01:00,242.2616656
sc2015,y2030,2030-03-14T18:00:00+01:00,249.7257098
sc2015,y2030,2030-03-14T19:00:00+01:00,278.5994769
sc2015,y2030,2030-03-14T20:00:00+01:00,303.3634236
sc2015,y2030,2030-03-14T21:00:00+01:00,304.6956825
sc2015,y2030,2030-03-14T22:00:00+01:00,289.9824152
sc2015,y2030,2030-03-14T23:00:00+01:00,268.6387978
sc2015,y2030,2030-03-15T00:00:00+01:00,246.7786354
sc2015,y2030,2030-03-15T01:00:00+01:00,227.9743613
sc2015,y2030,2030-03-15T02:00:00+01:00,216.5180898
sc2015,y2030,2030-03-15T03:00:00+01:00,209.7002673
sc2015,y2030,2030-03-15T04:00:00+01:00,206.7011134
sc2015,y2030,2030-03-15T05:00:00+01:00,207.5489598
sc2015,y2030,2030-03-15T06:00:00+01:00,211.9937327
sc2015,y2030,2030-03-15T07:00:00+01:00,212.83085
sc2015,y2030,2030-03-15T08:00:00+01:00,221.278804
sc2015,y2030,2030-03-15T09:00:00+01:00,232.3843171
sc2015,y2030,2030-03-15T10:00:00+01:00,241.971259
sc2015,y2030,2030-03-15T11:00:00+01:00,246.7655891
sc2015,y2030,2030-03-15T12:00:00+01:00,247.1996373
sc2015,y2030,2030-03-15T13:00:00+01:00,250.3810167
sc2015,y2030,2030-03-15T14:00:00+01:00,249.8556312
sc2015,y2030,2030-03-15T15:00:00+01:00,240.2193525
sc2015,y2030,2030-03-15T16:00:00+01:00,230.64839
sc2015,y2030,2030-03-15T17:00:00+01:00,229.1280969
sc2015,y2030,2030-03-15T18:00:00+01:00,238.7625927
sc2015,y2030,2030-03-15T19:00:00+01:00,267.7331348
sc2015,y2030,2030-03-15T20:00:00+01:00,299.0855467
sc2015,y2030,2030-03-15T21:00:00+01:00,304.7578615
sc2015,y2030,2030-03-15T22:00:00+01:00,293.155781
sc2015,y2030,2030-03-15T23:00:00+01:00,269.9166396
sc2015,y2030,2030-03-16T00:00:00+01:00,244.1675546
sc2015,y2030,2030-03-16T01:00:00+01:00,224.5278613
sc2015,y2030,2030-03-16T02:00:00+01:00,215.9419894
sc2015,y2030,2030-03-16T03:00:00+01:00,214.0947744
sc2015,y2030,2030-03-16T04:00:00+01:00,215.38309
sc2015,y2030,2030-03-16T05:00:00+01:00,222.8803621
sc2015,y2030,2030-03-16T06:00:00+01:00,250.9989339
sc2015,y2030,2030-03-16T07:00:00+01:00,290.5866668
sc2015,y2030,2030-03-16T08:00:00+01:00,324.4901683
sc2015,y2030,2030-03-16T09:00:00+01:00,334.6190774
sc2015,y2030,2030-03-16T10:00:00+01:00,334.9796732
sc2015,y2030,2030-03-16T11:00:00+01:00,332.9665456
sc2015,y2030,2030-03-16T12:00:00+01:00,326.1622865
sc2015,y2030,2030-03-16T13:00:00+01:00,320.4428023
sc2015,y2030,2030-03-16T14:00:00+01:00,307.5039373
sc2015,y2030,2030-03-16T15:00:00+01:00,300.3328689
sc2015,y2030,2030-03-16T16:00:00+01:00,294.6069194
sc2015,y2030,2030-03-16T17:00:00+01:00,293.3473779
sc2015,y2030,2030-03-16T18:00:00+01:00,294.4444844
sc2015,y2030,2030-03-16T19:00:00+01:00,324.0057591
