InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-05-20T11:00:00+02:00,121.31213757100778,77.47089657899214,-73.21657474869563,-277.8954747714659,-141.74043139999893,-402.0,0,121.545100842822,0,76.07499357536341,76.07499357536341,0,213.7551422765973,0,123.71075333550475,123.71075333550475,33.324359028993996,0,39.81625070000039,39.81625070000039,0,245.89344382340096,0,54.614096971738576,0,182.68322360376365,182.68322360376365,0
sc2015,y2030,2030-05-20T13:00:00+02:00,176.09078402146883,62.841355458531034,-62.18749691516179,-297.6066058321585,-152.31371449733174,-381.1663043026671,0,29.022553393835913,0,-14.585605475508356,-14.585605475508356,0,134.14979759715305,0,180.54450873573535,180.54450873573535,67.81803320853291,0,45.55410961500039,45.55410961500039,0,280.3393178755123,0,37.36992717045617,0,222.5091833631866,222.5091833631866,0
sc2015,y2030,2030-05-20T15:00:00+02:00,169.18755358675196,43.00269563824799,-41.21898289958692,-266.21307402137427,-154.6886117209729,-349.9602664790258,0,-2.744492678594612,0,-21.67842395314057,-21.67842395314057,0,92.06603603484686,0,174.70509924337696,174.70509924337696,32.49834533824991,0,53.30942441250042,53.30942441250042,0,252.82807656917717,0,13.594721630475092,0,222.90160928343738,222.90160928343738,0
sc2015,y2030,2030-05-20T17:00:00+02:00,82.48937019905634,41.143281155943626,-35.42123140879738,-212.37341915218389,-142.59030041099285,-359.998437089006,0,86.50596988215709,0,95.72911616939494,95.72911616939494,0,145.0885951190245,0,97.73798424952912,97.73798424952912,-65.77869214405446,0,68.07189100250044,68.07189100250044,0,156.22033396497957,0,7.9781147378502615,0,173.61701267688045,173.61701267688045,0
sc2015,y2030,2030-05-20T19:00:00+02:00,-71.2582110243502,53.596391569350146,-44.69809676815928,-137.61981530160904,-114.0973577697798,-393.935792280219,0,278.135444090135,0,317.76260279256707,317.76260279256707,0,282.62005198470297,0,-45.793596084674206,-45.793596084674206,-211.380965625648,0,79.98809218000036,79.98809218000036,0,11.95895438551442,0,18.243043950787907,0,76.49045021387107,76.49045021387107,0
sc2015,y2030,2030-05-20T21:00:00+02:00,-156.52373319757152,67.82380842607144,-16.836923128388804,-54.910775286858225,-133.80850624999886,-402.0,0,370.88700109083175,0,402.0,402.0,0,356.58099349878614,0,-133.44776550178477,-133.44776550178477,-288.72022012992664,0,78.43540651500042,78.43540651500042,0,-38.149353578788016,0,40.468115283046004,0,32.1725065386072,32.17250653860726,0
sc2015,y2030,2030-05-20T23:00:00+02:00,-115.8918312683504,37.975713548351166,-30.975794518048993,-93.23638010647461,-102.56464917453512,-364.9320571754637,0,297.9379801491655,0,363.2680567985981,363.2680567985981,0,279.62767749360995,0,-89.28956065917471,-89.28956065917471,-273.68875735164784,0,85.5305315650004,85.5305315650004,0,-48.82747374814811,0,2.5441682288498413,0,50.67363107093797,50.67363107093797,0
sc2015,y2030,2030-05-21T01:00:00+02:00,-35.673879419475305,-33.853316960523905,7.985530549343977,-51.99143999836037,-72.52424999902784,-344.63892820097095,0,28.12713341327555,0,211.9841914833992,211.9841914833992,0,-91.14990913007264,0,-34.517871509737176,-34.517871509737176,-311.9621024105229,0,87.60986273500038,87.60986273500038,0,-318.0721134489287,0,-131.75773455267316,0,70.09167247055758,70.09167247055758,0
sc2015,y2030,2030-05-21T03:00:00+02:00,-75.5173820057059,8.239888225706649,-6.820145996569438,-79.5494463495976,-104.93254459617852,-298.7324180038202,0,199.1094854099684,0,280.45430193040164,280.45430193040164,0,188.15672988920028,0,-58.130335477852455,-58.130335477852455,-260.87008677429236,0,80.54459613500036,80.54459613500036,0,-29.207348055381832,0,-26.29452334489868,0,75.71134013805414,75.71134013805414,0
sc2015,y2030,2030-05-21T05:00:00+02:00,-96.65741501411196,25.976751942611898,-25.336090254605814,-91.18103673850814,-97.52904289312548,-327.8025571068732,0,257.48778640020885,0,324.46848861250487,324.46848861250487,0,245.8627350747532,0,-79.27052192130508,-79.27052192130508,-257.3489174358862,0,75.27672027500032,75.27672027500032,0,-31.00013686788178,0,-5.6163296890983645,0,57.76635944855241,57.76635944855241,0
sc2015,y2030,2030-05-21T07:00:00+02:00,-89.64800107489556,65.04965542989544,-59.60195408480923,-143.04134620418102,-102.33383439999876,-402.0,0,324.5207322457998,0,351.47635712720626,351.47635712720626,0,328.914381923763,0,-69.2062935899469,-69.2062935899469,-205.76987807510272,0,68.99965416750031,68.99965416750031,0,11.71639914123529,0,35.607947044520806,0,57.73573595785775,57.73573595785775,0
sc2015,y2030,2030-05-21T09:00:00+02:00,82.98872201550961,46.54149274449026,-37.18651206166346,-218.36865576431416,-148.0161595259889,-378.39518422400977,0,94.11286725718426,0,100.89838877278045,100.89838877278045,0,152.5329524272271,0,103.08865635775565,103.08865635775565,-65.40742055550785,0,73.70114003000033,73.70114003000033,0,155.7868937867809,0,11.092961261074452,0,177.2505566400885,177.2505566400885,0
sc2015,y2030,2030-05-21T11:00:00+02:00,185.9243129935735,38.67874923642639,-28.6583305348726,-268.08319789276635,-171.47373502765052,-363.65316817234805,0,-35.095223182013854,0,-46.58284611041302,-46.58284611041302,0,57.72611879281164,0,203.1034359967876,203.1034359967876,27.09744788642815,0,71.33802156500036,71.33802156500036,0,247.52357859953455,0,2.5173387727512875,0,245.75063774683036,245.75063774683036,0
sc2015,y2030,2030-05-21T13:00:00+02:00,201.6296333532177,49.99140780678213,-27.68639456121974,-289.4352011422192,-194.03808075345037,-329.8760567465483,0,-10.477815935035384,0,-67.76260838576964,-67.76260838576964,0,140.27218406496468,0,224.28826662660938,224.28826662661027,73.54938665678401,0,68.03494905500041,68.03494905500041,0,402.0,0,40.75822023168224,0,270.7141602572821,270.7141602572821,0
sc2015,y2030,2030-05-21T15:00:00+02:00,195.74213718859568,32.86980846640408,-5.109545842906293,-261.69124664189246,-203.21999383481008,-296.06979061518877,0,-34.747029793991416,0,-76.04866838811148,-76.04866838811148,0,116.0029702060087,0,223.7498794942987,223.7498794942987,43.0195529164058,0,79.19645662750035,79.19645662750035,0,402.0,0,24.724583562376445,0,277.7621157122564,277.7621157122564,0
sc2015,y2030,2030-05-21T17:00:00+02:00,111.19760307302606,34.120092516973784,2.7854913903969103,-211.21544302314814,-199.95920098276284,-300.99608661723585,0,62.56758331801527,0,39.419731397087986,39.419731397087986,0,191.6078579878101,0,152.3597738615138,152.3597738615138,-48.158831383024456,0,96.15416032000034,96.15416032000034,0,344.1073991194531,0,27.921418567205702,0,235.63036092191325,235.63036092191325,0
sc2015,y2030,2030-05-21T19:00:00+02:00,-21.293932814346217,17.513027499346023,2.066143019960942,-115.34864104650234,-144.90188552655303,-358.24641452344554,0,145.68243874149334,0,220.83741456072693,220.83741456072693,0,147.15492773702533,0,17.199548952827715,17.199548952827715,-229.8343133306523,0,109.5911607575003,109.5911607575003,0,3.9266373214185135,0,-30.85527825288892,0,129.58462552142225,129.58462552142225,0
sc2015,y2030,2030-05-21T21:00:00+02:00,-130.04481498620646,41.462577280706235,-6.663807782484432,-62.83643771048997,-135.0940656499985,-402.0,0,317.933931815649,0,399.9735104263059,399.9735104263059,0,288.9079096881989,0,-90.35572229510247,-90.35572229510247,-315.57334922329204,0,108.42680966750041,108.42680966750041,0,-77.40272567320055,0,-6.44072722809097,0,57.690422106108585,57.690422106108585,0
sc2015,y2030,2030-05-21T23:00:00+02:00,-90.49978707802936,11.686716763030125,5.764248862989652,-69.21477501313761,-127.04919700015971,-345.8292249498388,0,211.8533850423644,0,308.74836943319326,308.74836943319326,0,185.78115152122066,0,-50.73332738901426,-50.73332738901426,-303.56556448696904,0,112.73617161750037,112.73617161750037,0,-69.5259560563835,0,-35.661408111639034,0,85.25069734994584,85.25069734994584,0
sc2015,y2030,2030-05-22T01:00:00+02:00,-62.26379588053721,-8.393652554462005,20.591670541293073,-61.50357767137371,-126.36067263009221,-297.5840180699064,0,144.98024873384773,0,250.75681312553965,250.75681312553965,0,124.8706465850451,0,-30.31730331526822,-30.31730331526822,-291.0234463044612,0,106.80076728250032,106.80076728250032,0,-53.625605730140414,0,-53.723119479454354,0,101.37449241208174,101.37449241208174,0
sc2015,y2030,2030-05-22T03:00:00+02:00,-56.122038873128446,-11.304902251870807,19.771098630996022,-61.70111056720129,-122.26561313621708,-282.29603376378145,0,135.06399960221339,0,239.42288740187712,239.42288740187712,0,119.56376709400418,0,-30.61355173656388,-30.61355173656388,-281.01266680187,0,98.58787941250036,98.58787941250036,0,-41.33395335522455,0,-54.36991671937069,0,100.23147179046354,100.23147179046354,0
sc2015,y2030,2030-05-22T05:00:00+02:00,-77.50389901106603,6.591794904065862,1.1432436493325482,-73.69429763565572,-114.77718073633497,-311.97453801366356,0,193.9610016944312,0,283.68996571811454,283.68996571811454,0,177.4339194233122,0,-51.56072653103227,-51.56072653103227,-277.6748502969325,0,93.76190234000038,93.76190234000038,0,-44.07221938965045,0,-33.40534441283377,0,82.4966353332055,82.4966353332055,0
sc2015,y2030,2030-05-22T07:00:00+02:00,-83.7870719496428,60.88835183964258,-54.523625224354774,-142.17344021186474,-106.3485958862313,-401.1559198137671,0,307.7062308644792,0,339.5642432421949,339.5642432421949,0,310.8922747011028,0,-59.82078161732057,-59.82078161732057,-209.59408949535575,0,75.02193205750035,75.02193205750035,0,8.49611689766261,0,29.083687524750545,0,65.19744595388943,65.19744595388943,0
sc2015,y2030,2030-05-22T09:00:00+02:00,90.38563610640877,44.73137442859104,-34.06715204582006,-220.07152101344965,-151.74952490928152,-378.592850090717,0,81.55052471125079,0,89.39325171130824,89.39325171130824,0,140.85783804610475,0,112.29646262820513,112.29646262820513,-62.972061871407305,0,76.76016481750037,76.76016481750037,0,158.15283555961045,0,8.154064179028865,0,184.2795055325711,184.2795055325711,0
sc2015,y2030,2030-05-22T11:00:00+02:00,176.1628564197859,56.27056714021394,-27.592453157172624,-282.35631272889395,-197.94767053607862,-339.5060264639198,0,31.868932013039807,0,-29.712212268493353,-29.712212268493353,0,182.6189320130398,0,207.82696805989588,207.82696805989164,52.17804619021571,0,77.00399223000038,77.00399223000038,0,402.0,0,51.20923838280284,0,263.1272165056605,263.1272165056605,0
sc2015,y2030,2030-05-22T13:00:00+02:00,228.94522994986266,26.516562785137143,-15.226546267412989,-276.5281596693156,-183.73934573674074,-344.73324181325773,0,-107.03892755881755,0,-115.5390813971613,-115.5390813971613,0,-3.7328588668884,0,246.0269135749321,246.0269135749321,52.09611753513887,0,74.72513894250032,74.72513894250032,0,275.48284984514436,0,-12.035130444456199,0,277.23370738291106,277.23370738291106,0
sc2015,y2030,2030-05-22T15:00:00+02:00,213.30245074731303,9.5942878476869,4.3130905087204745,-243.725013862761,-186.36738355405257,-314.87910399594585,0,-121.87767644199576,0,-109.10741023749942,-109.10741023749942,0,-26.98966558300403,0,233.09238497365726,233.09238497365726,12.51156459768854,0,83.21198059750034,83.21198059750034,0,253.03469562397785,0,-30.379799427682265,0,273.7177900674632,273.7177900674632,0
sc2015,y2030,2030-05-22T17:00:00+02:00,103.8262321588731,29.937582051126675,7.419267314748234,-201.7867155673799,-199.2397197026434,-301.4137334973549,0,60.274204721404544,0,46.33362227369009,46.33362227369009,0,180.1740663812167,0,147.45548822943732,147.45548822943732,-64.90472464887165,0,101.24240440500031,101.24240440500031,0,319.73296442616584,0,20.688582056257122,0,232.99238164187364,232.99238164187364,0
sc2015,y2030,2030-05-22T19:00:00+02:00,-16.777021176692386,9.482907391692219,11.81394082009396,-107.0194093537668,-149.23809488368468,-348.98625521631357,0,123.89055537521843,0,207.91562325120938,207.91562325120938,0,122.47708055733474,0,24.253488221654518,24.253488221654518,-239.34905363830615,0,115.5392834950003,115.5392834950003,0,-3.7692661810229677,0,-41.1802409292702,0,136.61931846396314,136.61931846396314,0
sc2015,y2030,2030-05-22T21:00:00+02:00,-127.0557908918849,40.84444237438467,-20.22555824590694,-84.18616549645563,-121.08102194999815,-402.0,0,308.0317129336164,0,385.5174563145737,385.5174563145737,0,278.25823638308424,0,-83.24897183194174,-83.24897183194174,-306.81053489761376,0,110.51632709250036,110.51632709250036,0,-79.39593746808599,0,-4.755401437234019,0,58.580037666964955,58.580037666964955,0
sc2015,y2030,2030-05-22T23:00:00+02:00,-95.11392574264104,16.501179897641883,-1.117971489345726,-74.85121457446236,-121.96970436382004,-349.7067707361781,0,227.57427071515025,0,317.77156488674086,317.77156488674086,0,201.94316555133918,0,-56.62244049632026,-56.62244049632026,-297.94980350235744,0,108.8536411525004,108.8536411525004,0,-68.3496137701629,0,-27.9909721191558,0,80.01687566158932,80.01687566158932,0
sc2015,y2030,2030-05-23T01:00:00+02:00,-72.53979036945546,2.106004929456229,5.847115670300774,-74.19272129304599,-115.46803627275726,-307.13467632724087,0,179.27049313766085,0,270.3397157482913,270.3397157482913,0,159.2730115457277,0,-42.28113575972742,-42.28113575972742,-279.629136770543,0,99.63943755500037,99.63943755500037,0,-53.326617578488666,0,-36.91933797286928,0,90.83257424320468,90.83257424320468,0
sc2015,y2030,2030-05-23T03:00:00+02:00,-60.27710215512566,-5.856003034873547,10.229650239789834,-71.21464288496371,-113.37584484518565,-283.4227864548124,0,152.65987132935132,0,246.27524490852613,246.27524490852613,0,137.49955253356748,0,-36.49566932756249,-36.49566932756249,-270.3884238348728,0,92.84253955500039,92.84253955500039,0,-40.427516788757,0,-43.372585288069644,0,94.83387386508096,94.83387386508096,0
sc2015,y2030,2030-05-23T05:00:00+02:00,-63.58868445796961,-1.5047629515305694,3.132285873819196,-75.95669611715894,-107.93321254335147,-283.87746870664654,0,166.60419969849914,0,253.88450136539888,253.88450136539888,0,153.8861456561752,0,-43.57047483348403,-43.57047483348403,-262.482717660529,0,86.06195464000038,86.06195464000038,0,-33.91481077953051,0,-36.27607557566853,0,88.26548485665565,88.26548485665565,0
sc2015,y2030,2030-05-23T07:00:00+02:00,-17.28036435136371,7.614078501363474,-5.684174179719337,-115.55061399895989,-117.18071237869104,-299.16349077130707,0,133.11647449608276,0,198.25605531455471,198.25605531455471,0,140.2854020397798,0,1.96447122431892,1.96447122431892,-204.251867398635,0,81.84227608250039,81.84227608250039,0,19.11714011652532,0,-25.569435837250744,0,116.9690705762022,116.9690705762022,0
sc2015,y2030,2030-05-23T09:00:00+02:00,109.45665889216727,34.04667972783248,-6.0451186800835615,-218.5550284880345,-183.92792471812984,-274.54041908186827,0,72.05348419724162,0,34.29727359985152,34.29727359985152,0,206.52918730305646,0,143.38497724608445,143.38497724608445,-29.692680572165898,0,82.3206326350004,82.3206326350004,0,358.6018749488397,0,40.39949659187408,0,229.03233459489937,229.03233459489937,0
sc2015,y2030,2030-05-23T11:00:00+02:00,225.30860947509623,15.012396744903512,0.9607476875023169,-263.5708107074675,-190.412130019977,-285.98184193002106,0,-110.86837329576183,0,-131.58225616502995,-131.58225616502995,0,15.234894925822918,0,247.80946353754896,247.80946353754896,49.108417144905104,0,78.40765096000041,78.40765096000041,0,336.27538192422577,0,-3.6185510049599467,0,289.87181256871844,289.87181256871844,0
sc2015,y2030,2030-05-23T13:00:00+02:00,249.04219407981287,18.389483620186997,-4.227115298841344,-283.45363643846264,-195.2303990373158,-273.6784885626822,0,-109.78771677581956,0,-143.73876447417987,-143.73876447417987,0,40.962283224180496,0,267.59059226490723,267.59059226490723,85.92503352018855,0,70.22597965000044,70.22597965000044,0,402.0,0,6.400026842927176,0,303.0262551408626,303.0262551408626,0
sc2015,y2030,2030-05-23T15:00:00+02:00,222.64793567574782,9.874544369252058,8.936985783636997,-255.48714293677023,-195.10497880314492,-240.13826809685324,0,-105.00341547886161,0,-138.93197585650896,-138.93197585650896,0,45.746584521138445,0,243.89410321287474,243.8941032128745,55.28170316925352,0,73.59628539750041,73.59628539750041,0,402.0,0,7.20348791273323,0,294.24094529124125,294.24094529124125,0
sc2015,y2030,2030-05-23T17:00:00+02:00,165.8785846649663,-20.35618606496642,28.627532845480697,-184.32111368921704,-168.26618179374822,-257.93256825625,0,-125.92403498587024,0,-76.11322224033113,-76.11322224033113,0,-63.915770583466255,0,187.1567501824839,187.1567501824839,-66.27761011496503,0,91.6616073750004,91.6616073750004,0,165.3553717397439,0,-58.58929546569247,0,249.0155693729085,249.0155693729085,0
sc2015,y2030,2030-05-23T19:00:00+02:00,11.283808387815563,-9.116148437815719,21.73361965651005,-108.31421255529261,-141.10256074879467,-298.4515081512035,0,61.810753868348165,0,146.0658993767029,146.0658993767029,0,63.65676032821721,0,46.63060134890856,46.63060134890856,-219.1828557778143,0,109.3925450900004,109.3925450900004,0,4.922683892984169,0,-51.99340742877523,0,154.46497753844613,154.46497753844613,0
sc2015,y2030,2030-05-23T21:00:00+02:00,-92.51468906142068,12.967649192920483,-9.740799898134089,-79.76066601991855,-101.39084276806454,-381.6963104819337,0,203.45166006151237,0,314.24702470742704,314.24702470742704,0,137.02523947363477,0,-56.64377849745955,-56.64377849745955,-308.0262186905781,0,109.8532371925004,109.8532371925004,0,-177.13712156767338,0,-47.42770058356305,0,71.10502862800128,71.10502862800128,0
sc2015,y2030,2030-05-23T23:00:00+02:00,-82.38094519736927,8.675152477370052,1.6849779055692071,-78.56824347142616,-115.90215306586899,-326.3326031841292,0,201.1381255153676,0,288.49493839478714,288.49493839478714,0,176.1545510350293,0,-45.73106937368432,-45.73106937368432,-286.14801832262935,0,106.01809226500036,106.01809226500036,0,-66.62286528090206,0,-30.412810907791467,0,88.72476095297138,88.72476095297138,0
