Scenario,Period,LoadLevel,CCGT,Coal_Subbituminous,Cogeneration,Hydro_UGH,Nuclear,Onshore_wind,PumpedStorage_Hydro,Pure_PumpedStorage_Hydro,Solar_PV
sc2015,y2030,2030-01-09T03:00:00+01:00,3.2887189068400007,0.0,0.8472245385000005,0.0,2.0,1.1689966647199996,0.0,0.0,0.0
sc2015,y2030,2030-01-09T05:00:00+01:00,3.3321111033199995,0.0,0.8458712170000005,0.0,2.0,1.0699513952399995,0.0,0.0,0.0
sc2015,y2030,2030-01-09T07:00:00+01:00,3.76362480034,0.0,0.8683338485000003,0.0,2.0,1.1996010106299992,0.9533428893009998,0.0,0.0013249669889999034
sc2015,y2030,2030-01-09T09:00:00+01:00,3.76362480034,0.0,0.9260234132000003,0.9579808878319986,2.0,1.1651431977399995,1.6,0.0,0.49338029428799995
sc2015,y2030,2030-01-09T11:00:00+01:00,3.76362480034,0.0,0.9269741265000003,0.21858803854911862,2.0,1.1374987612199996,0.286904777890879,0.0,2.7503047386
sc2015,y2030,2030-01-09T13:00:00+01:00,2.907851113819998,0.0,0.9243366729000004,0.0,2.0,1.0743633349799995,0.0,0.0,3.6333830751000007
sc2015,y2030,2030-01-09T15:00:00+01:00,2.4675656727199993,0.0,0.9239433185000003,0.0,2.0,1.0428095842399996,0.0,0.0,3.340312848900001
sc2015,y2030,2030-01-09T17:00:00+01:00,3.76362480034,0.0,0.9259425498000002,0.0,2.0,1.0228720814699996,0.5335772240699995,0.0,1.3118950161600003
sc2015,y2030,2030-01-09T19:00:00+01:00,3.76362480034,0.0,0.9342938220000001,1.3737965543079325,2.0,1.1325283472499996,1.6392924873710661,0.0,0.0029267741310002662
sc2015,y2030,2030-01-09T21:00:00+01:00,3.76362480034,0.0,0.9285301758000002,1.413807557729931,2.0,1.2718954007699996,1.6457048350600687,0.0,0.0
sc2015,y2030,2030-01-09T23:00:00+01:00,3.76362480034,0.0,0.9050889275000001,1.2799473722299475,2.0,1.2043480355399998,0.7921615828700539,0.0,0.0
sc2015,y2030,2030-01-10T01:00:00+01:00,3.76362480034,0.0,0.8178912305999999,0.6135831953400022,2.0,1.2060234559799996,0.0,0.0,0.0
sc2015,y2030,2030-01-10T03:00:00+01:00,3.1441906441100005,0.0,0.8166180605999999,0.0,2.0,1.3265978776099998,0.0,0.0,0.0
sc2015,y2030,2030-01-10T05:00:00+01:00,2.6866555249800017,0.0,0.8219990299,0.0,2.0,1.42988754552,0.0,0.0,0.0
sc2015,y2030,2030-01-10T07:00:00+01:00,2.8569470341670025,0.0,0.8215679485999997,0.0,2.0,1.6524112993999995,0.0,0.0,0.0011765706930002664
sc2015,y2030,2030-01-10T09:00:00+01:00,3.1441906441100005,0.0,0.8434011845999996,0.0,2.0,1.6386728520999994,0.22899510193100236,0.0,0.5380257582390002
sc2015,y2030,2030-01-10T11:00:00+01:00,2.393689247810003,0.0,0.8386127383999995,0.0,2.0,1.2256258739099994,0.0,0.0,2.9122506216
sc2015,y2030,2030-01-10T13:00:00+01:00,1.6057178942200039,0.0,0.8287821516999994,0.0,2.0,0.8538780101399995,0.0,0.0,3.663967678200001
sc2015,y2030,2030-01-10T15:00:00+01:00,1.668926261490004,0.0,0.8231953226999993,0.0,2.0,0.7090099921499995,0.0,0.0,3.2709675054000007
sc2015,y2030,2030-01-10T17:00:00+01:00,3.1441906441100005,0.0,0.8213794572999994,0.14168655964000387,2.0,0.8025822217999996,0.0,0.0,1.2375172925700004
sc2015,y2030,2030-01-10T19:00:00+01:00,3.1441906441100005,0.0,0.8239343393999993,0.39411827333419963,2.0,1.2758884866699995,1.887858261253804,0.0,0.0019160581320006378
sc2015,y2030,2030-01-10T21:00:00+01:00,3.1441906441100005,0.0,0.8250790961999994,0.41439886645502644,2.0,1.5685285844999997,2.0523856687349786,0.0,0.0
sc2015,y2030,2030-01-10T23:00:00+01:00,3.1441906441100005,0.0,0.8076698520999994,0.0,2.0,1.7427164592999997,1.594454107210006,0.0,0.0
sc2015,y2030,2030-01-11T01:00:00+01:00,3.1441906441100005,0.0,0.7788183071999993,0.011384137750004228,2.0,1.8801009324999995,0.0,0.0,0.0
sc2015,y2030,2030-01-11T03:00:00+01:00,1.872692426260004,0.0,0.7653930048999993,0.0,2.0,2.0879089098000003,0.0,0.0,0.0
sc2015,y2030,2030-01-11T05:00:00+01:00,1.248266619400004,0.0,0.7533325554999992,0.0,2.0,2.4417856235000004,0.0,0.0,0.0
sc2015,y2030,2030-01-11T07:00:00+01:00,1.3407566667430029,0.0,0.7515249472999993,0.0,2.0,2.5889992294000006,0.0,0.0,0.0011603593170006381
sc2015,y2030,2030-01-11T09:00:00+01:00,1.2826803872080037,0.0,0.7723999244999992,0.0,2.0,2.7098808126000002,0.0,0.0,0.43273421707200066
