Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-01-02T01:00:00+01:00,0.0,0.0,1.576286804818425,0.37713240046133517,0.0,0.0,0.43013791750575014,0.0,0.0,0.0,0.0,0.2665435211999999,0.2722962590000001,0.0,0.0,1.0,1.0,0.0,0.9581439801844879,0.0,0.0,0.0,0.0,0.0,0.0,0.1871697319900001,0.1871697319900001,0.2690176168999999,0.29591937860000006,0.14795968928999992
sc2015,y2030,2030-01-02T03:00:00+01:00,0.0,0.0,1.576286804818425,0.37713240046133517,0.0,0.0,0.43013791750575014,0.0,0.0,0.0,0.0,0.26780598589999993,0.27358597120000017,0.1203862076344883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688161765400001,0.1688161765400001,0.24263819279999996,0.2669020120000001,0.13345100599999993
sc2015,y2030,2030-01-02T05:00:00+01:00,0.0,0.0,1.576286804818425,0.37713240046133517,0.0,0.0,0.37788014225023897,0.0,0.0,0.0,0.0,0.27501007039999986,0.2809455396000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17362328896000012,0.17362328896000012,0.24954741839999994,0.2745021603000001,0.1372510801499999
sc2015,y2030,2030-01-02T07:00:00+01:00,0.0,0.0,1.576286804818425,0.37713240046133517,0.0,0.0,0.43013791750575014,0.0,0.0,0.0,0.0,0.29645422529999993,0.3028525179000001,0.0,0.0,1.0,1.0,0.9196349333324891,0.0,0.0002170422120000925,0.000238746431999978,0.0002170422120000925,0.000238746431999978,0.0002170422120000925,0.000238746431999978,0.18577086226000017,0.18577086226000017,0.2670070322999999,0.29370773550000007,0.1468538677499999
sc2015,y2030,2030-01-02T09:00:00+01:00,0.0,0.0,1.576286804818425,0.37713240046133517,0.0,0.0,0.43013791750575014,0.0,0.0,0.0,0.0,0.3613729577999999,0.36917237410000014,0.0,0.0,1.0,1.0,0.4795793747934887,1.6,0.0877123690140001,0.09648360591299998,0.0877123690140001,0.09648360591299998,0.0877123690140001,0.09648360591299998,0.17304643543000012,0.17304643543000012,0.2487183113999999,0.2735901425000001,0.13679507125999987
sc2015,y2030,2030-01-02T11:00:00+01:00,0.0,0.0,1.576286804818425,0.37713240046133517,0.0,0.0,0.43013791750575014,0.0,0.0,0.0,0.0,0.3821080281999999,0.3903549640000002,0.0,0.0,1.0,1.0,0.8644741270744902,0.0,0.4655428741000001,0.5120971613999998,0.4655428741000001,0.5120971613999998,0.4655428741000001,0.5120971613999998,0.11983650730000012,0.11983650730000012,0.17224009071999985,0.18946409980000015,0.0947320498999999
sc2015,y2030,2030-01-02T13:00:00+01:00,0.0,0.0,1.576286804818425,0.37713240046133517,0.0,0.0,0.40661451591023856,0.0,0.0,0.0,0.0,0.37567239439999994,0.38378043170000015,0.0,0.0,1.0,1.0,0.0,0.0,0.5880730495000002,0.6468803544999999,0.5880730495000002,0.6468803544999999,0.5880730495000002,0.6468803544999999,0.07996150917000011,0.07996150917000011,0.11492806242999985,0.12642086869000008,0.06321043432999987
sc2015,y2030,2030-01-02T15:00:00+01:00,0.0,0.0,1.576286804818425,0.37713240046133517,0.0,0.0,0.43013791750575014,0.0,0.0,0.0,0.0,0.3773464084,0.38549057550000004,0.1911988077244886,0.0,1.0,1.0,0.0,0.0,0.48817741740000015,0.5369951591999998,0.48817741740000015,0.5369951591999998,0.48817741740000015,0.5369951591999998,0.08070661158000011,0.08070661158000011,0.11599899250999986,0.1275988917000001,0.06379944587999986
sc2015,y2030,2030-01-02T17:00:00+01:00,0.0,0.0,1.576286804818425,0.37713240046133517,0.0,0.0,0.43013791750575014,0.0,0.0,0.0,0.0,0.40224091549999996,0.4109223741,0.0,0.0,1.0,1.0,0.32767424237448967,1.6,0.15437688900000013,0.1698145780199999,0.15437688900000013,0.1698145780199999,0.15437688900000013,0.1698145780199999,0.10026194525000011,0.10026194525000011,0.14410572319999987,0.15851629545000007,0.07925814774999984
sc2015,y2030,2030-01-02T19:00:00+01:00,0.0,0.0,1.576286804818425,0.37713240046133517,0.0,0.0,0.43013791750575014,0.0,0.18328989003906326,0.0,0.0,0.41196732399999997,0.4208587051,1.26,0.76,1.0,1.0,1.6,0.2974678364624237,0.0002044729620001226,0.0002249202589999083,0.0002044729620001226,0.0002249202589999083,0.0002044729620001226,0.0002249202589999083,0.1065881052600001,0.1065881052600001,0.15319826428999986,0.16851809074000004,0.08425904535999987
