Scenario,Period,LoadLevel,Demand
sc2015,y2030,2030-10-29T17:00:00+01:00,86.0892273903828
sc2015,y2030,2030-10-29T19:00:00+01:00,643.7599127403846
sc2015,y2030,2030-10-29T21:00:00+01:00,702.847378290383
sc2015,y2030,2030-10-29T23:00:00+01:00,1.0868099603840164
sc2015,y2030,2030-10-30T01:00:00+01:00,-580.0157760396178
sc2015,y2030,2030-10-30T03:00:00+01:00,-860.4712834896172
sc2015,y2030,2030-10-30T05:00:00+01:00,-887.0326522796163
sc2015,y2030,2030-10-30T07:00:00+01:00,-306.3514914496159
sc2015,y2030,2030-10-30T09:00:00+01:00,319.0313994903836
sc2015,y2030,2030-10-30T11:00:00+01:00,293.5348629603841
sc2015,y2030,2030-10-30T13:00:00+01:00,308.9470714903837
sc2015,y2030,2030-10-30T15:00:00+01:00,130.23184776038306
sc2015,y2030,2030-10-30T17:00:00+01:00,53.654085370383655
sc2015,y2030,2030-10-30T19:00:00+01:00,507.87528159038266
sc2015,y2030,2030-10-30T21:00:00+01:00,497.17431955038137
sc2015,y2030,2030-10-30T23:00:00+01:00,-111.35586330961814
sc2015,y2030,2030-10-31T01:00:00+01:00,-609.1574290096187
sc2015,y2030,2030-10-31T03:00:00+01:00,-928.1832350596178
sc2015,y2030,2030-10-31T05:00:00+01:00,-1018.1870473496174
sc2015,y2030,2030-10-31T07:00:00+01:00,-903.1469146996183
sc2015,y2030,2030-10-31T09:00:00+01:00,-495.8471756096178
sc2015,y2030,2030-10-31T11:00:00+01:00,-123.43002424961833
sc2015,y2030,2030-10-31T13:00:00+01:00,-145.96438512961777
sc2015,y2030,2030-10-31T15:00:00+01:00,-300.57291037961795
sc2015,y2030,2030-10-31T17:00:00+01:00,-499.48417439961895
sc2015,y2030,2030-10-31T19:00:00+01:00,-99.0760052396181
sc2015,y2030,2030-10-31T21:00:00+01:00,-0.989641429618132
sc2015,y2030,2030-10-31T23:00:00+01:00,-447.24575879961776
sc2015,y2030,2030-11-01T01:00:00+01:00,-924.9339739296179
sc2015,y2030,2030-11-01T03:00:00+01:00,-1240.9975758396172
sc2015,y2030,2030-11-01T05:00:00+01:00,-1322.2957727996181
sc2015,y2030,2030-11-01T07:00:00+01:00,-1278.3166396896186
sc2015,y2030,2030-11-01T09:00:00+01:00,-1039.926203699617
sc2015,y2030,2030-11-01T11:00:00+01:00,-671.7774644696178
sc2015,y2030,2030-11-01T13:00:00+01:00,-583.1824524996177
sc2015,y2030,2030-11-01T15:00:00+01:00,-606.3327320596186
sc2015,y2030,2030-11-01T17:00:00+01:00,-743.7638238696177
sc2015,y2030,2030-11-01T19:00:00+01:00,-314.9346584896184
sc2015,y2030,2030-11-01T21:00:00+01:00,-102.15343500961808
sc2015,y2030,2030-11-01T23:00:00+01:00,-420.41573348961856
sc2015,y2030,2030-11-02T01:00:00+01:00,-917.9086238796185
sc2015,y2030,2030-11-02T03:00:00+01:00,-1176.480832219619
sc2015,y2030,2030-11-02T05:00:00+01:00,-1177.6887337196185
sc2015,y2030,2030-11-02T07:00:00+01:00,-645.5282149996187
sc2015,y2030,2030-11-02T09:00:00+01:00,-91.9353772396189
sc2015,y2030,2030-11-02T11:00:00+01:00,237.54161804038176
sc2015,y2030,2030-11-02T13:00:00+01:00,365.1537475703826
sc2015,y2030,2030-11-02T15:00:00+01:00,183.61928798038207
sc2015,y2030,2030-11-02T17:00:00+01:00,35.740528860381346
sc2015,y2030,2030-11-02T19:00:00+01:00,389.53727051038186
sc2015,y2030,2030-11-02T21:00:00+01:00,464.6854821203806
sc2015,y2030,2030-11-02T23:00:00+01:00,-147.01604761961926
sc2015,y2030,2030-11-03T01:00:00+01:00,-699.6517269796182
sc2015,y2030,2030-11-03T03:00:00+01:00,-961.3961494496189
sc2015,y2030,2030-11-03T05:00:00+01:00,-944.9899285996189
sc2015,y2030,2030-11-03T07:00:00+01:00,-280.66467067961867
sc2015,y2030,2030-11-03T09:00:00+01:00,384.3601396903823
sc2015,y2030,2030-11-03T11:00:00+01:00,580.823929280381
sc2015,y2030,2030-11-03T13:00:00+01:00,599.4829761703804
sc2015,y2030,2030-11-03T15:00:00+01:00,390.88915969038135
sc2015,y2030,2030-11-03T17:00:00+01:00,310.6435181403813
sc2015,y2030,2030-11-03T19:00:00+01:00,744.7117792603804
sc2015,y2030,2030-11-03T21:00:00+01:00,755.6725691703814
sc2015,y2030,2030-11-03T23:00:00+01:00,21.111016510382797
sc2015,y2030,2030-11-04T01:00:00+01:00,-582.7102158096191
sc2015,y2030,2030-11-04T03:00:00+01:00,-867.2415008096182
sc2015,y2030,2030-11-04T05:00:00+01:00,-888.1638631596184
sc2015,y2030,2030-11-04T07:00:00+01:00,-278.1273633096175
sc2015,y2030,2030-11-04T09:00:00+01:00,412.16222970038143
sc2015,y2030,2030-11-04T11:00:00+01:00,571.0476639403814
sc2015,y2030,2030-11-04T13:00:00+01:00,568.9374488203812
sc2015,y2030,2030-11-04T15:00:00+01:00,328.69864098038124
sc2015,y2030,2030-11-04T17:00:00+01:00,285.9181947703828
sc2015,y2030,2030-11-04T19:00:00+01:00,735.0921866203826
sc2015,y2030,2030-11-04T21:00:00+01:00,740.0421816103826
sc2015,y2030,2030-11-04T23:00:00+01:00,20.363818040383194
sc2015,y2030,2030-11-05T01:00:00+01:00,-597.8188297796173
sc2015,y2030,2030-11-05T03:00:00+01:00,-881.5470256196177
sc2015,y2030,2030-11-05T05:00:00+01:00,-894.8868163096172
sc2015,y2030,2030-11-05T07:00:00+01:00,-307.1762224096183
sc2015,y2030,2030-11-05T09:00:00+01:00,357.5040304903823
sc2015,y2030,2030-11-05T11:00:00+01:00,519.7337412703828
sc2015,y2030,2030-11-05T13:00:00+01:00,525.580486940381
sc2015,y2030,2030-11-05T15:00:00+01:00,257.42773228038095
sc2015,y2030,2030-11-05T17:00:00+01:00,155.4308132503793
sc2015,y2030,2030-11-05T19:00:00+01:00,675.4132485403807
sc2015,y2030,2030-11-05T21:00:00+01:00,706.2100300503807
sc2015,y2030,2030-11-05T23:00:00+01:00,-0.8285289096183988
sc2015,y2030,2030-11-06T01:00:00+01:00,-576.3016275496184
sc2015,y2030,2030-11-06T03:00:00+01:00,-875.861213309618
sc2015,y2030,2030-11-06T05:00:00+01:00,-893.1884816496195
sc2015,y2030,2030-11-06T07:00:00+01:00,-276.8770977596182
sc2015,y2030,2030-11-06T09:00:00+01:00,363.58544121038176
sc2015,y2030,2030-11-06T11:00:00+01:00,357.321735220381
sc2015,y2030,2030-11-06T13:00:00+01:00,332.85118659038017
sc2015,y2030,2030-11-06T15:00:00+01:00,67.65037439038133
sc2015,y2030,2030-11-06T17:00:00+01:00,-18.102381899620013
sc2015,y2030,2030-11-06T19:00:00+01:00,542.19745944038
sc2015,y2030,2030-11-06T21:00:00+01:00,563.9965131703802
sc2015,y2030,2030-11-06T23:00:00+01:00,-40.412795989618644
sc2015,y2030,2030-11-07T01:00:00+01:00,-601.7509771196192
sc2015,y2030,2030-11-07T03:00:00+01:00,-923.8848883596188
sc2015,y2030,2030-11-07T05:00:00+01:00,-1018.4439399896182
sc2015,y2030,2030-11-07T07:00:00+01:00,-921.4126853296193
sc2015,y2030,2030-11-07T09:00:00+01:00,-510.7967439596191
sc2015,y2030,2030-11-07T11:00:00+01:00,-291.2563272796183
sc2015,y2030,2030-11-07T13:00:00+01:00,-299.0406148496195
sc2015,y2030,2030-11-07T15:00:00+01:00,-511.79029477961967
sc2015,y2030,2030-11-07T17:00:00+01:00,-732.1800959296183
sc2015,y2030,2030-11-07T19:00:00+01:00,-158.8113177896198
sc2015,y2030,2030-11-07T21:00:00+01:00,13.087752270381316
sc2015,y2030,2030-11-07T23:00:00+01:00,-397.76076172961893
sc2015,y2030,2030-11-08T01:00:00+01:00,-906.8156627096191
sc2015,y2030,2030-11-08T03:00:00+01:00,-1204.167236539619
sc2015,y2030,2030-11-08T05:00:00+01:00,-1246.5326618096187
sc2015,y2030,2030-11-08T07:00:00+01:00,-1129.361871179619
sc2015,y2030,2030-11-08T09:00:00+01:00,-896.3281565996185
sc2015,y2030,2030-11-08T11:00:00+01:00,-645.362610259619
sc2015,y2030,2030-11-08T13:00:00+01:00,-686.44640537962
sc2015,y2030,2030-11-08T15:00:00+01:00,-800.696081599619
sc2015,y2030,2030-11-08T17:00:00+01:00,-990.735256799619
sc2015,y2030,2030-11-08T19:00:00+01:00,-396.09726325961947
sc2015,y2030,2030-11-08T21:00:00+01:00,-102.8649039096199
sc2015,y2030,2030-11-08T23:00:00+01:00,-403.40650542961976
sc2015,y2030,2030-11-09T01:00:00+01:00,-925.1543206696192
sc2015,y2030,2030-11-09T03:00:00+01:00,-1186.3663535196192
sc2015,y2030,2030-11-09T05:00:00+01:00,-1161.9302057996192
sc2015,y2030,2030-11-09T07:00:00+01:00,-539.9599616396195
sc2015,y2030,2030-11-09T09:00:00+01:00,121.61838715038084
sc2015,y2030,2030-11-09T11:00:00+01:00,185.87030086038158
sc2015,y2030,2030-11-09T13:00:00+01:00,220.81388546038124
sc2015,y2030,2030-11-09T15:00:00+01:00,-12.757272659619957
sc2015,y2030,2030-11-09T17:00:00+01:00,-78.54528515961965
sc2015,y2030,2030-11-09T19:00:00+01:00,503.8290550503816
sc2015,y2030,2030-11-09T21:00:00+01:00,597.7353353103799
sc2015,y2030,2030-11-09T23:00:00+01:00,-90.28206151962013
sc2015,y2030,2030-11-10T01:00:00+01:00,-697.7979948296202
sc2015,y2030,2030-11-10T03:00:00+01:00,-949.0257677896184
sc2015,y2030,2030-11-10T05:00:00+01:00,-940.0387851596201
sc2015,y2030,2030-11-10T07:00:00+01:00,-320.17648369961944
sc2015,y2030,2030-11-10T09:00:00+01:00,337.5029447203797
sc2015,y2030,2030-11-10T11:00:00+01:00,321.59568210038015
sc2015,y2030,2030-11-10T13:00:00+01:00,323.29235849038014
sc2015,y2030,2030-11-10T15:00:00+01:00,71.6357838503809
sc2015,y2030,2030-11-10T17:00:00+01:00,38.3421477803804
sc2015,y2030,2030-11-10T19:00:00+01:00,621.9719855203803
sc2015,y2030,2030-11-10T21:00:00+01:00,694.7886398403807
sc2015,y2030,2030-11-10T23:00:00+01:00,-28.962185059621333
sc2015,y2030,2030-11-11T01:00:00+01:00,-637.1872150396212
sc2015,y2030,2030-11-11T03:00:00+01:00,-903.3920173196202
sc2015,y2030,2030-11-11T05:00:00+01:00,-903.0652478196203
sc2015,y2030,2030-11-11T07:00:00+01:00,-286.18878220962006
sc2015,y2030,2030-11-11T09:00:00+01:00,358.5112354703797
sc2015,y2030,2030-11-11T11:00:00+01:00,350.1445367303804
sc2015,y2030,2030-11-11T13:00:00+01:00,328.2611115903792
sc2015,y2030,2030-11-11T15:00:00+01:00,88.96603846037942
sc2015,y2030,2030-11-11T17:00:00+01:00,60.91718827038039
sc2015,y2030,2030-11-11T19:00:00+01:00,645.4973708403795
sc2015,y2030,2030-11-11T21:00:00+01:00,715.8805625903788
sc2015,y2030,2030-11-11T23:00:00+01:00,7.942853860379728
sc2015,y2030,2030-11-12T01:00:00+01:00,-597.9497256596205
sc2015,y2030,2030-11-12T03:00:00+01:00,-879.6912524996201
sc2015,y2030,2030-11-12T05:00:00+01:00,-869.1269037596198
sc2015,y2030,2030-11-12T07:00:00+01:00,-257.5471849196201
sc2015,y2030,2030-11-12T09:00:00+01:00,379.2471680903791
sc2015,y2030,2030-11-12T11:00:00+01:00,403.29310204037847
sc2015,y2030,2030-11-12T13:00:00+01:00,363.75974798037896
sc2015,y2030,2030-11-12T15:00:00+01:00,115.71503664037846
sc2015,y2030,2030-11-12T17:00:00+01:00,67.12382907037681
sc2015,y2030,2030-11-12T19:00:00+01:00,694.5533639203768
sc2015,y2030,2030-11-12T21:00:00+01:00,734.0513193703782
sc2015,y2030,2030-11-12T23:00:00+01:00,27.419767840377062
sc2015,y2030,2030-11-13T01:00:00+01:00,-555.4708349096236
sc2015,y2030,2030-11-13T03:00:00+01:00,-848.1326743796235
sc2015,y2030,2030-11-13T05:00:00+01:00,-871.8957101596229
sc2015,y2030,2030-11-13T07:00:00+01:00,-257.41184765962316
sc2015,y2030,2030-11-13T09:00:00+01:00,404.57807486037746
sc2015,y2030,2030-11-13T11:00:00+01:00,455.46720397037643
sc2015,y2030,2030-11-13T13:00:00+01:00,368.35531026037734
sc2015,y2030,2030-11-13T15:00:00+01:00,88.40922435037646
sc2015,y2030,2030-11-13T17:00:00+01:00,2.2986413603766778
sc2015,y2030,2030-11-13T19:00:00+01:00,614.8169134703767
sc2015,y2030,2030-11-13T21:00:00+01:00,588.8664631603779
sc2015,y2030,2030-11-13T23:00:00+01:00,-29.747716359622245
sc2015,y2030,2030-11-14T01:00:00+01:00,-574.6420838496228
sc2015,y2030,2030-11-14T03:00:00+01:00,-932.0472677896232
sc2015,y2030,2030-11-14T05:00:00+01:00,-1038.737622309623
sc2015,y2030,2030-11-14T07:00:00+01:00,-892.3388422796233
sc2015,y2030,2030-11-14T09:00:00+01:00,-465.41171909962304
sc2015,y2030,2030-11-14T11:00:00+01:00,-168.94528348962376
sc2015,y2030,2030-11-14T13:00:00+01:00,-241.1024536996233
sc2015,y2030,2030-11-14T15:00:00+01:00,-456.4220052296232
sc2015,y2030,2030-11-14T17:00:00+01:00,-667.4441035596233
sc2015,y2030,2030-11-14T19:00:00+01:00,-79.73547560962243
sc2015,y2030,2030-11-14T21:00:00+01:00,73.48538207037655
sc2015,y2030,2030-11-14T23:00:00+01:00,-335.3176618496245
sc2015,y2030,2030-11-15T01:00:00+01:00,-866.0764240396234
sc2015,y2030,2030-11-15T03:00:00+01:00,-1189.7918110696232
sc2015,y2030,2030-11-15T05:00:00+01:00,-1263.4205118696227
sc2015,y2030,2030-11-15T07:00:00+01:00,-1208.5938254296234
sc2015,y2030,2030-11-15T09:00:00+01:00,-991.9189384996243
sc2015,y2030,2030-11-15T11:00:00+01:00,-677.4584785996235
sc2015,y2030,2030-11-15T13:00:00+01:00,-665.5843751996244
sc2015,y2030,2030-11-15T15:00:00+01:00,-760.6218395796241
sc2015,y2030,2030-11-15T17:00:00+01:00,-937.4390036596233
sc2015,y2030,2030-11-15T19:00:00+01:00,-262.2032822296228
sc2015,y2030,2030-11-15T21:00:00+01:00,31.28037916037647
sc2015,y2030,2030-11-15T23:00:00+01:00,-303.1458961796243
sc2015,y2030,2030-11-16T01:00:00+01:00,-884.5788744496235
sc2015,y2030,2030-11-16T03:00:00+01:00,-1123.4018129096235
sc2015,y2030,2030-11-16T05:00:00+01:00,-1092.5387035596232
sc2015,y2030,2030-11-16T07:00:00+01:00,-345.40456756962385
sc2015,y2030,2030-11-16T09:00:00+01:00,416.53165086037643
sc2015,y2030,2030-11-16T11:00:00+01:00,532.0647443503776
sc2015,y2030,2030-11-16T13:00:00+01:00,467.74987034037713
sc2015,y2030,2030-11-16T15:00:00+01:00,149.87712240037672
sc2015,y2030,2030-11-16T17:00:00+01:00,130.97414745037713
sc2015,y2030,2030-11-16T19:00:00+01:00,773.5544042503752
sc2015,y2030,2030-11-16T21:00:00+01:00,794.4825344603778
sc2015,y2030,2030-11-16T23:00:00+01:00,82.90057880037784
sc2015,y2030,2030-11-17T01:00:00+01:00,-550.9010741296233
sc2015,y2030,2030-11-17T03:00:00+01:00,-846.5340250896234
sc2015,y2030,2030-11-17T05:00:00+01:00,-843.4092025496229
sc2015,y2030,2030-11-17T07:00:00+01:00,-180.3194586296231
sc2015,y2030,2030-11-17T09:00:00+01:00,544.711235530377
sc2015,y2030,2030-11-17T11:00:00+01:00,643.5238698103776
sc2015,y2030,2030-11-17T13:00:00+01:00,589.3949988003769
sc2015,y2030,2030-11-17T15:00:00+01:00,262.9914787403777
sc2015,y2030,2030-11-17T17:00:00+01:00,208.03657450037645
sc2015,y2030,2030-11-17T19:00:00+01:00,843.7747477603771
sc2015,y2030,2030-11-17T21:00:00+01:00,872.6658627103761
sc2015,y2030,2030-11-17T23:00:00+01:00,124.62282744037566
sc2015,y2030,2030-11-18T01:00:00+01:00,-514.8695625996243
sc2015,y2030,2030-11-18T03:00:00+01:00,-822.7464383096249
sc2015,y2030,2030-11-18T05:00:00+01:00,-818.1515146196243
sc2015,y2030,2030-11-18T07:00:00+01:00,-167.91699755962463
sc2015,y2030,2030-11-18T09:00:00+01:00,553.6646074203745
sc2015,y2030,2030-11-18T11:00:00+01:00,618.5200884703763
sc2015,y2030,2030-11-18T13:00:00+01:00,555.8700421703779
sc2015,y2030,2030-11-18T15:00:00+01:00,234.06384300037553
sc2015,y2030,2030-11-18T17:00:00+01:00,170.68742125037443
sc2015,y2030,2030-11-18T19:00:00+01:00,826.0868703603755
sc2015,y2030,2030-11-18T21:00:00+01:00,862.2240650103759
sc2015,y2030,2030-11-18T23:00:00+01:00,138.42901174037524
sc2015,y2030,2030-11-19T01:00:00+01:00,-531.0002086296258
sc2015,y2030,2030-11-19T03:00:00+01:00,-852.9915614296251
sc2015,y2030,2030-11-19T05:00:00+01:00,-865.0260379996253
sc2015,y2030,2030-11-19T07:00:00+01:00,-212.028634849627
sc2015,y2030,2030-11-19T09:00:00+01:00,510.0566232203746
sc2015,y2030,2030-11-19T11:00:00+01:00,529.5193722303748
sc2015,y2030,2030-11-19T13:00:00+01:00,517.6361578903734
sc2015,y2030,2030-11-19T15:00:00+01:00,292.46104772037324
sc2015,y2030,2030-11-19T17:00:00+01:00,245.58644904037374
sc2015,y2030,2030-11-19T19:00:00+01:00,841.8373336103741
sc2015,y2030,2030-11-19T21:00:00+01:00,859.5277622603744
sc2015,y2030,2030-11-19T23:00:00+01:00,165.87603039037458
sc2015,y2030,2030-11-20T01:00:00+01:00,-477.5551176896256
sc2015,y2030,2030-11-20T03:00:00+01:00,-799.2652555396253
sc2015,y2030,2030-11-20T05:00:00+01:00,-811.0394457196257
sc2015,y2030,2030-11-20T07:00:00+01:00,-179.23668662962518
sc2015,y2030,2030-11-20T09:00:00+01:00,535.9920181703746
sc2015,y2030,2030-11-20T11:00:00+01:00,619.3979539403745
sc2015,y2030,2030-11-20T13:00:00+01:00,541.180249500374
sc2015,y2030,2030-11-20T15:00:00+01:00,304.1655147403735
sc2015,y2030,2030-11-20T17:00:00+01:00,241.69962581037453
sc2015,y2030,2030-11-20T19:00:00+01:00,746.3703014203738
sc2015,y2030,2030-11-20T21:00:00+01:00,732.2681527503755
sc2015,y2030,2030-11-20T23:00:00+01:00,162.27008984037275
sc2015,y2030,2030-11-21T01:00:00+01:00,-392.6483772396282
sc2015,y2030,2030-11-21T03:00:00+01:00,-763.8608928796275
sc2015,y2030,2030-11-21T05:00:00+01:00,-877.9658912096274
sc2015,y2030,2030-11-21T07:00:00+01:00,-735.8975115896274
sc2015,y2030,2030-11-21T09:00:00+01:00,-316.53369140962786
sc2015,y2030,2030-11-21T11:00:00+01:00,150.4674695703734
sc2015,y2030,2030-11-21T13:00:00+01:00,152.0447851203735
sc2015,y2030,2030-11-21T15:00:00+01:00,-91.58974912962776
sc2015,y2030,2030-11-21T17:00:00+01:00,-316.4212210296273
sc2015,y2030,2030-11-21T19:00:00+01:00,117.74945413037312
sc2015,y2030,2030-11-21T21:00:00+01:00,217.361300380373
sc2015,y2030,2030-11-21T23:00:00+01:00,-172.6530007596266
sc2015,y2030,2030-11-22T01:00:00+01:00,-695.8890113796274
sc2015,y2030,2030-11-22T03:00:00+01:00,-1063.622655029627
sc2015,y2030,2030-11-22T05:00:00+01:00,-1170.7717963396258
sc2015,y2030,2030-11-22T07:00:00+01:00,-1082.966808529627
sc2015,y2030,2030-11-22T09:00:00+01:00,-868.026725969627
sc2015,y2030,2030-11-22T11:00:00+01:00,-438.2955009096272
sc2015,y2030,2030-11-22T13:00:00+01:00,-297.8002257096273
sc2015,y2030,2030-11-22T15:00:00+01:00,-360.63545227962686
sc2015,y2030,2030-11-22T17:00:00+01:00,-551.1817016096275
sc2015,y2030,2030-11-22T19:00:00+01:00,27.756208530372533
sc2015,y2030,2030-11-22T21:00:00+01:00,253.12757409037295
sc2015,y2030,2030-11-22T23:00:00+01:00,-64.7045710296261
sc2015,y2030,2030-11-23T01:00:00+01:00,-721.3151115396267
sc2015,y2030,2030-11-23T03:00:00+01:00,-1016.755864619628
sc2015,y2030,2030-11-23T05:00:00+01:00,-969.6311098496285
sc2015,y2030,2030-11-23T07:00:00+01:00,-159.4062586296286
sc2015,y2030,2030-11-23T09:00:00+01:00,752.5797751903729
sc2015,y2030,2030-11-23T11:00:00+01:00,916.4657883603722
sc2015,y2030,2030-11-23T13:00:00+01:00,824.354286310373
sc2015,y2030,2030-11-23T15:00:00+01:00,576.9527759703706
sc2015,y2030,2030-11-23T17:00:00+01:00,557.7278306503722
sc2015,y2030,2030-11-23T19:00:00+01:00,1175.6434276103719
sc2015,y2030,2030-11-23T21:00:00+01:00,1181.0112758603718
sc2015,y2030,2030-11-23T23:00:00+01:00,433.3416882103711
sc2015,y2030,2030-11-24T01:00:00+01:00,-327.18641919962874
sc2015,y2030,2030-11-24T03:00:00+01:00,-668.8484633596281
sc2015,y2030,2030-11-24T05:00:00+01:00,-669.3134534996275
sc2015,y2030,2030-11-24T07:00:00+01:00,74.44440382037192
sc2015,y2030,2030-11-24T09:00:00+01:00,984.4953470603723
sc2015,y2030,2030-11-24T11:00:00+01:00,1060.0700367103718
sc2015,y2030,2030-11-24T13:00:00+01:00,915.5006675103723
sc2015,y2030,2030-11-24T15:00:00+01:00,684.0579468903734
sc2015,y2030,2030-11-24T17:00:00+01:00,777.6607835403711
sc2015,y2030,2030-11-24T19:00:00+01:00,1356.6041024103715
sc2015,y2030,2030-11-24T21:00:00+01:00,1335.0477779103721
sc2015,y2030,2030-11-24T23:00:00+01:00,555.6911913903732
sc2015,y2030,2030-11-25T01:00:00+01:00,-287.6921895296291
sc2015,y2030,2030-11-25T03:00:00+01:00,-658.5527472996278
sc2015,y2030,2030-11-25T05:00:00+01:00,-664.8627988696276
sc2015,y2030,2030-11-25T07:00:00+01:00,78.06637198037242
sc2015,y2030,2030-11-25T09:00:00+01:00,939.3764021103725
sc2015,y2030,2030-11-25T11:00:00+01:00,1080.6263792603713
sc2015,y2030,2030-11-25T13:00:00+01:00,905.2217691603728
sc2015,y2030,2030-11-25T15:00:00+01:00,674.4335553303708
sc2015,y2030,2030-11-25T17:00:00+01:00,666.8711708403716
sc2015,y2030,2030-11-25T19:00:00+01:00,1207.7765305603716
sc2015,y2030,2030-11-25T21:00:00+01:00,1215.621455810373
sc2015,y2030,2030-11-25T23:00:00+01:00,512.637469370372
sc2015,y2030,2030-11-26T01:00:00+01:00,-268.51068017962825
sc2015,y2030,2030-11-26T03:00:00+01:00,-653.6433047696282
sc2015,y2030,2030-11-26T05:00:00+01:00,-654.297147659629
sc2015,y2030,2030-11-26T07:00:00+01:00,68.15377277037169
sc2015,y2030,2030-11-26T09:00:00+01:00,855.4337107603706
sc2015,y2030,2030-11-26T11:00:00+01:00,917.8710418603705
sc2015,y2030,2030-11-26T13:00:00+01:00,806.475692860371
sc2015,y2030,2030-11-26T15:00:00+01:00,513.7648515903702
sc2015,y2030,2030-11-26T17:00:00+01:00,540.5085162503719
sc2015,y2030,2030-11-26T19:00:00+01:00,1178.5886589103702
sc2015,y2030,2030-11-26T21:00:00+01:00,1167.8885134603706
sc2015,y2030,2030-11-26T23:00:00+01:00,499.63570159037226
sc2015,y2030,2030-11-27T01:00:00+01:00,-235.1633210496284
sc2015,y2030,2030-11-27T03:00:00+01:00,-610.9577962396293
sc2015,y2030,2030-11-27T05:00:00+01:00,-649.3162725796287
sc2015,y2030,2030-11-27T07:00:00+01:00,34.39101310037222
sc2015,y2030,2030-11-27T09:00:00+01:00,814.5526023603707
sc2015,y2030,2030-11-27T11:00:00+01:00,840.3475804603722
sc2015,y2030,2030-11-27T13:00:00+01:00,695.8220040103706
sc2015,y2030,2030-11-27T15:00:00+01:00,414.0021024903708
sc2015,y2030,2030-11-27T17:00:00+01:00,351.97660082037055
sc2015,y2030,2030-11-27T19:00:00+01:00,964.4238495103709
sc2015,y2030,2030-11-27T21:00:00+01:00,948.8481779603708
sc2015,y2030,2030-11-27T23:00:00+01:00,402.8036631103714
sc2015,y2030,2030-11-28T01:00:00+01:00,-235.03594624962943
sc2015,y2030,2030-11-28T03:00:00+01:00,-684.4292384096298
sc2015,y2030,2030-11-28T05:00:00+01:00,-803.6193398896298
sc2015,y2030,2030-11-28T07:00:00+01:00,-625.9754548296296
sc2015,y2030,2030-11-28T09:00:00+01:00,-132.55821466962925
sc2015,y2030,2030-11-28T11:00:00+01:00,235.14998374037168
sc2015,y2030,2030-11-28T13:00:00+01:00,105.48968049037103
sc2015,y2030,2030-11-28T15:00:00+01:00,-113.1151930396286
sc2015,y2030,2030-11-28T17:00:00+01:00,-275.24573026962935
sc2015,y2030,2030-11-28T19:00:00+01:00,321.6707900003712
sc2015,y2030,2030-11-28T21:00:00+01:00,440.8659438103714
sc2015,y2030,2030-11-28T23:00:00+01:00,77.60286174037083
sc2015,y2030,2030-11-29T01:00:00+01:00,-530.453961439629
sc2015,y2030,2030-11-29T03:00:00+01:00,-959.9466680396281
sc2015,y2030,2030-11-29T05:00:00+01:00,-1071.5513910496284
sc2015,y2030,2030-11-29T07:00:00+01:00,-952.8039993896286
sc2015,y2030,2030-11-29T09:00:00+01:00,-711.0501989296281
sc2015,y2030,2030-11-29T11:00:00+01:00,-334.1367631596286
sc2015,y2030,2030-11-29T13:00:00+01:00,-352.4574539696282
sc2015,y2030,2030-11-29T15:00:00+01:00,-437.4785539596296
sc2015,y2030,2030-11-29T17:00:00+01:00,-563.8758399996291
sc2015,y2030,2030-11-29T19:00:00+01:00,119.41795679037023
sc2015,y2030,2030-11-29T21:00:00+01:00,421.4052875603702
