Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-01-01T23:00:00+01:00,0.0,0.014048725134128586,0.09671489953355221,0.058953692399083234,0.02066651743664447,0.0,0.001646248947111648,0.0,0.0,0.0,0.0,0.023587242964402656,0.02409632014432246,0.10924401328076351,0.0,0.08670159784187582,0.0867015978418758,0.008740315386972541,0.09808071092618652,0.0,0.0,0.0,0.0,0.0,0.0,0.017587048533584865,0.017587048533584865,0.02527772967664575,0.027805502649512436,0.013902751322155156
sc2015,y2030,2030-01-02T01:00:00+01:00,0.0,0.01404872513412856,0.11041399066507725,0.058953692399083164,0.020666517436644466,0.0,0.003214105087217973,0.0,0.0,0.0,0.0,0.023109749182439878,0.023608520741665234,0.0,0.0,0.0867015978418758,0.0867015978418758,0.0,0.08243379441530609,0.0,0.0,0.0,0.0,0.0,0.0,0.016227914831168647,0.01622791483116866,0.023324257232843603,0.025656682956994963,0.012828341477630458
sc2015,y2030,2030-01-02T03:00:00+01:00,0.0,0.014008670288102744,0.11073430015935992,0.06837238812898641,0.02060759435530352,0.0,0.0027539645107225994,0.0,0.0,0.0,0.0,0.02315300573937139,0.02365271089859199,0.0,0.0,0.0864543996713234,0.0864543996713234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014594901197573878,0.014594901197573859,0.02097713929585882,0.02307485321852836,0.011537426609264186
sc2015,y2030,2030-01-02T05:00:00+01:00,0.0,0.010699195213199088,0.1066295939041325,0.05793266465010764,0.020206811117964078,0.0,0.0031584395241526847,0.0,0.0,0.0,0.0,0.023430857998079993,0.023936559973920014,0.0,0.0,0.0852,0.0852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014792704219392008,0.01479270421939201,0.021261440047679995,0.02338758405756001,0.011693792028779989
sc2015,y2030,2030-01-02T07:00:00+01:00,0.0,0.014048725134128574,0.10235027491341972,0.06842712584090462,0.02066651743664447,0.0,0.0016462489471116433,0.0,0.0,0.0,0.0,0.025703055020485463,0.0262577972123653,0.0,0.0,0.08670159784187582,0.0867015978418758,0.0,0.07925313697181262,1.881790657954319e-05,2.0699697133444846e-05,1.8817906579543176e-05,2.0699697133444846e-05,1.8817906579543176e-05,2.0699697133444846e-05,0.01610663059040501,0.01610663059040504,0.023149936335427338,0.02546492996636903,0.012732464983184482
sc2015,y2030,2030-01-02T09:00:00+01:00,0.0,0.014048725134128583,0.09342400320559463,0.058953692399083234,0.02066651743664448,0.0,0.0016462489471116477,0.0,0.0,0.0,0.0,0.03133161285810476,0.032007834713548754,0.10924401328076354,0.0,0.08670159784187582,0.08670159784187582,0.08897786532316641,0.0,0.007604802544010049,0.008365282798202957,0.007604802544010047,0.008365282798202957,0.007604802544010047,0.008365282798202957,0.015003402452622005,0.015003402452622003,0.02156427501091323,0.02372070250853651,0.011860351255135255
sc2015,y2030,2030-01-02T11:00:00+01:00,0.0,0.01404872513412859,0.08589994025690867,0.05895369239908321,0.02066651743664448,0.0,0.0016462489471116455,0.0,0.0,0.0,0.0,0.033129376593148546,0.033844399104307955,0.0,0.0,0.08670159784187582,0.0867015978418758,0.0,0.10191062419293034,0.04036331104836925,0.04439964214366896,0.04036331104836924,0.04439964214366896,0.04036331104836924,0.04439964214366896,0.010390016662699614,0.010390016662699626,0.014933491077853635,0.01642684018633265,0.008213420093166295
sc2015,y2030,2030-01-02T13:00:00+01:00,0.0,0.014048725134128581,0.1118401266747141,0.03523868499233992,0.0206665174366445,0.0,0.0016462489471116455,0.0,0.0,0.0,0.0,0.032571396859563395,0.033274376648834904,0.02142167779895224,0.0,0.08670159784187592,0.08670159784187592,0.0,0.0,0.05098687303939461,0.05608556034766912,0.05098687303939461,0.05608556034766912,0.05098687303939461,0.05608556034766912,0.00693279061088681,0.006932790610886823,0.009964446649551857,0.010960891315980978,0.005480445656689946
sc2015,y2030,2030-01-02T15:00:00+01:00,0.0,0.014048725134128574,0.11578173128196231,0.035238684992339876,0.02066651743664448,0.0,0.001646248947111644,0.0,0.0,0.0,0.0,0.03271653654817306,0.03342264884883426,0.0,0.0,0.08670159784187582,0.0867015978418758,0.0,0.0358535454358757,0.0423257621189004,0.046558338335992475,0.042325762118900365,0.046558338335992475,0.042325762118900365,0.046558338335992475,0.006997392180389634,0.006997392180389648,0.010057297998664774,0.011063027793242471,0.0055315138992222575
sc2015,y2030,2030-01-02T17:00:00+01:00,0.0,0.01404872513412858,0.11632122425323946,0.035238684992339876,0.02066651743664448,0.0,0.003214105087217978,0.0,0.0,0.0,0.0,0.034874930091228946,0.035627626423447044,0.0,0.0,0.08670159784187582,0.08670159784187582,0.045578834574811926,0.13872255654700133,0.013384722946157912,0.014723195251177879,0.013384722946157914,0.014723195251177879,0.013384722946157914,0.014723195251177879,0.008692870855909682,0.008692870855909682,0.012494196459599063,0.013743616099489875,0.006871808051912461
sc2015,y2030,2030-01-02T19:00:00+01:00,0.0,0.014244341410378943,0.09606205150957454,0.04900672998318594,0.020895744671430155,0.0,0.0016502855395178276,0.0,0.0107251107077304,0.0,0.0,0.03595216298550579,0.036997201481884325,0.04585636786832192,0.06681072004807649,0.08752741804162552,0.08670159784187592,0.13906270341197266,0.12424907050408919,1.7844243530240618e-05,1.9772479548925963e-05,1.7981391556884233e-05,1.9717244882757685e-05,1.7937588436867857e-05,1.9686689535515658e-05,0.009264018793134696,0.009370036922343125,0.013409048521762248,0.014814230241403284,0.0073233066466710075
sc2015,y2030,2030-01-02T21:00:00+01:00,0.0,0.014670179582804439,0.11087845473422217,0.03619602296520694,0.021184251617832935,0.0,0.001646248947111648,0.0,0.03563218212795294,0.0,0.0,0.03667301461946554,0.038587093459352975,0.10924401328076351,0.06880804334327455,0.08877217142877127,0.0867015978418758,0.13129724433801246,0.07169163796170024,0.0,0.0,0.0,0.0,0.0,0.0,0.008822490782501411,0.00906217354714471,0.012983328871560711,0.01456557104653206,0.006974274000447853
sc2015,y2030,2030-01-02T23:00:00+01:00,0.0,0.014048725134128547,0.10190718065500268,0.04445380268729169,0.020666517436644428,0.0,0.0016462489471116475,0.0,0.0,0.0,0.0,0.03580620293874089,0.03657899869547549,0.02214953116782498,0.03167521398145952,0.0867015978418756,0.08670159784187592,0.13872255654700072,0.13872255654700147,0.0,0.0,0.0,0.0,0.0,0.0,0.0096952371790462,0.009695237179046218,0.013934889868709109,0.015328378852978995,0.007664189427356483
