Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,0.004366761329742807,0.0,0.00118678618478008,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0011265056188584034,0.0
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,0.025819610373547106,0.004620739394394007,0.0,0.005199911356661459,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0017165562272100025,0.0
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,0.04409899694702209,0.004620739394394007,0.0,0.005217986693353457,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002580781110951254,0.0
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,0.0362383207391471,0.004620739394394007,0.0,0.005216058093869461,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002488570175630004,0.0
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,0.04952383961619706,0.004620739394394007,0.0,0.005221078353449465,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002728600740712504,0.0
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,0.02306084982654708,0.004569584004634806,0.0,0.0051951132769414606,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0015977102595894025,0.0
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.002597173319497068,0.004370946733201607,0.0,0.005176482249533461,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0011362292926743022,0.0
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,0.0268600148694221,0.004617737059267807,0.0,0.005199629754977466,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0017095810985896537,0.0
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,0.04821092787774713,0.004620739394394007,0.0,0.005218651531905466,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002612568626945002,0.0
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,0.04640518624464709,0.004620739394394007,0.0,0.0052163084544974625,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0025005405131100045,0.0
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,0.044456113168972154,0.004620739394394007,0.0,0.005217802521673464,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002571975424508758,0.0
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,0.021116304497872124,0.0045302807826586074,0.0,0.0051914268620134605,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0015063996573565545,0.0
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,0.005229265826647068,0.0043408765962684075,0.0,0.005173661844589463,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0010663693123842055,0.0
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,0.021541237456747093,0.004587246730125208,0.0,0.00519676993843746,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0016387449132516058,0.0
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,0.03244090468997208,0.004620739394394007,0.0,0.0021887953377791626,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.00239210021530876,0.0
